場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,晴,稍重,1,1,2,エピプランセス,牝,3,54,松山弘平,1:59.0,,4-4-3-2,35.4,3.1,1,436,+6
小倉,芝,2000,右,晴,稍重,2,6,11,ルージュラジョア,牝,3,54,川田将雅,1:59.0,ハナ,6-6-4-3,35.3,3.2,2,452,-4
小倉,芝,2000,右,晴,稍重,3,8,16,ライトストリーム,牝,3,54,西村淳也,1:59.6,3.1/2,11-11-7-5,35.6,241.2,16,464,0
小倉,芝,2000,右,晴,稍重,4,6,12,モンサンプリーモ,牝,3,54,岩田望来,1:59.6,アタマ,1-1-1-1,36.3,6.4,4,476,-10
小倉,芝,2000,右,晴,稍重,5,1,1,イヴィステラ,牝,3,54,福永祐一,1:59.7,1/2,8-8-7-6,35.7,3.9,3,448,+8
小倉,芝,2000,右,晴,稍重,6,5,9,セルフエスティーム,牝,3,50,今村聖奈,1:59.9,1,8-8-11-11,35.8,15.0,5,452,+10
小倉,芝,2000,右,晴,稍重,7,4,7,ベガエクスプレス,牝,3,54,中井裕二,2:00.1,1.1/4,13-13-11-8,35.9,119.0,11,424,-2
小倉,芝,2000,右,晴,稍重,8,2,4,タイニープライド,牝,3,54,加藤祥太,2:00.2,3/4,2-2-2-3,36.7,33.9,7,438,-8
小倉,芝,2000,右,晴,稍重,9,3,5,フォルツァモンド,牝,3,51,角田大河,2:00.3,クビ,12-12-14-14,36.0,108.4,10,392,-6
小倉,芝,2000,右,晴,稍重,10,3,6,ブロセリアンド,牝,3,54,荻野極,2:00.5,1.1/2,15-15-14-12,36.2,26.9,6,464,-14
小倉,芝,2000,右,晴,稍重,11,2,3,エイシントゥワイス,牝,3,54,藤岡康太,2:00.7,1.1/4,16-17-16-14,36.2,161.4,13,426,-2
小倉,芝,2000,右,晴,稍重,12,8,18,クリノフラッグ,牝,3,54,松若風馬,2:00.7,アタマ,8-10-11-12,36.5,128.8,12,444,-10
小倉,芝,2000,右,晴,稍重,13,7,13,スマイルカット,牝,3,50,永島まな,2:00.7,アタマ,6-7-7-8,36.7,196.6,14,386,-4
小倉,芝,2000,右,晴,稍重,14,7,15,トウシンハナ,牝,3,54,和田竜二,2:01.1,2.1/2,16-14-4-6,37.3,241.2,16,424,0
小倉,芝,2000,右,晴,稍重,15,5,10,インアスピン,牝,3,52,小沢大仁,2:01.6,3,4-4-6-10,37.7,75.4,9,488,-6
小倉,芝,2000,右,晴,稍重,16,8,17,ルックスファミリア,牝,3,52,松本大輝,2:04.2,大,18-18-17-17,39.5,231.2,15,394,0
小倉,芝,2000,右,晴,稍重,17,7,14,バイラプリンセッサ,牝,3,54,小牧太,2:05.9,10,13-15-18-18,40.2,368.0,18,472,-8
小倉,芝,2000,右,晴,稍重,18,4,8,ベラコリーダ,牝,3,54,団野大成,2:06.0,1,2-3-7-16,42.0,50.1,8,448,-8
