場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
函館,ダート,1700,右,曇,良,1,8,10,ロードヴァレンチ,セ,3,52,角田大和,1:45.5,,2-2-2-2,38.8,2.5,1,468,+4
函館,ダート,1700,右,曇,良,2,3,3,リアルシング,牡,5,57,池添謙一,1:45.6,クビ,7-6-4-4,38.3,4.7,3,552,0
函館,ダート,1700,右,曇,良,3,2,2,ミラキュラスライト,牡,3,54,横山武史,1:45.7,1/2,4-5-3-3,38.7,5.5,4,482,+2
函館,ダート,1700,右,曇,良,4,6,6,ヴィクトリオン,セ,4,57,丸山元気,1:46.1,2.1/2,1-1-1-1,39.5,119.7,10,496,-14
函館,ダート,1700,右,曇,良,5,4,4,ワンダーアマルフィ,牡,5,57,水口優也,1:46.4,1.3/4,9-9-9-5,38.8,42.7,7,484,-2
函館,ダート,1700,右,曇,良,6,6,7,パーティーベル,牡,3,54,横山和生,1:46.4,ハナ,8-8-7-5,38.9,3.3,2,452,-6
函館,ダート,1700,右,曇,良,7,7,8,サイモンルグラン,牡,5,57,武豊,1:46.8,2.1/2,10-10-10-8,39.0,50.1,8,494,-4
函館,ダート,1700,右,曇,良,8,1,1,ソヨギ,牝,5,53,山田敬士,1:46.9,1,4-3-4-5,39.7,124.3,11,478,+2
函館,ダート,1700,右,曇,良,9,5,5,サンレブンワース,牡,3,54,浜中俊,1:47.0,クビ,11-11-11-11,38.5,76.2,9,498,-12
函館,ダート,1700,右,曇,良,10,8,11,ベネロングポイント,牡,3,53,秋山稔樹,1:48.0,6,6-6-7-8,40.6,19.3,5,482,-2
函館,ダート,1700,右,曇,良,11,7,9,ジランドール,セ,4,54,横山琉人,1:49.6,10,2-3-4-8,42.4,25.4,6,532,-8
