場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,芝,2000,左,晴,稍重,1,4,8,フォーグッド,牡,3,56,戸崎圭太,2:00.9,,17-17-2-3,35.3,2.8,1,518,+4
新潟,芝,2000,左,晴,稍重,2,3,6,キーワード,セ,3,56,田辺裕信,2:00.9,クビ,14-14-1-1,35.6,4.0,2,468,0
新潟,芝,2000,左,晴,稍重,3,7,14,ヴァンシャンテ,牝,3,52,小林脩斗,2:01.3,2.1/2,2-2-4-3,35.5,6.7,4,420,0
新潟,芝,2000,左,晴,稍重,4,1,2,ネクタリス,牡,3,53,原優介,2:01.7,2,3-3-10-8,35.4,41.2,8,468,-4
新潟,芝,2000,左,晴,稍重,5,6,11,バクシンフォワード,牡,3,56,松田大作,2:01.8,1,5-5-13-13,35.1,16.9,6,458,+4
新潟,芝,2000,左,晴,稍重,6,2,4,リヤンソウル,牝,3,54,中井裕二,2:02.0,1,12-11-10-8,35.6,56.8,10,438,-10
新潟,芝,2000,左,晴,稍重,7,4,7,リオシャンパーニュ,牝,3,54,木幡巧也,2:02.0,1/2,8-8-2-2,36.5,281.9,18,458,-6
新潟,芝,2000,左,晴,稍重,8,7,13,ポリクシニーズ,牡,3,56,津村明秀,2:02.1,クビ,10-11-5-5,36.1,56.1,9,474,+18
新潟,芝,2000,左,晴,稍重,9,2,3,アリアンロッド,牝,3,54,武士沢友,2:02.2,1/2,15-14-13-13,35.5,30.5,7,490,+4
新潟,芝,2000,左,晴,稍重,10,7,15,プレヴィア,牡,3,56,菅原明良,2:02.2,クビ,8-10-8-8,36.0,13.0,5,488,+8
新潟,芝,2000,左,晴,稍重,11,8,16,ダイゴシンリュウ,牡,3,56,江田照男,2:02.5,2,12-13-12-12,36.0,85.1,12,424,-4
新潟,芝,2000,左,晴,稍重,12,5,9,マイネルシデン,牡,3,56,柴田大知,2:02.5,クビ,10-8-13-13,35.9,102.1,13,448,+7
新潟,芝,2000,左,晴,稍重,13,6,12,ローゼシュティア,牝,3,54,三浦皇成,2:02.7,1.1/4,5-5-7-5,36.6,4.6,3,458,+8
新潟,芝,2000,左,晴,稍重,14,8,17,ムーンスター,牝,3,54,藤懸貴志,2:02.8,1/2,15-16-8-8,36.6,146.6,14,430,+6
新潟,芝,2000,左,晴,稍重,15,3,5,トゥルーブルー,牡,3,56,武藤雅,2:03.2,2.1/2,18-18-17-16,36.1,252.3,16,424,+12
新潟,芝,2000,左,晴,稍重,16,8,18,カシノジュピター,牡,3,54,松本大輝,2:04.1,5,1-1-5-5,38.1,278.9,17,500,-8
新潟,芝,2000,左,晴,稍重,17,1,1,ウインフェリーチェ,牝,3,54,石川裕紀,2:06.6,大,5-5-17-17,39.5,73.8,11,394,-6
新潟,芝,2000,左,晴,稍重,18,5,10,アルドゥエンナ,牝,3,54,野中悠太,2:15.1,大,3-3-16-18,48.3,189.4,15,436,+2
