場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1800,右,晴,良,1,2,3,アンジェリュス,牝,3,55,岩田望来,1:55.6,,1-1-1-1,39.8,2.6,1,476,+2
京都,ダート,1800,右,晴,良,2,3,5,テーオールビー,牝,3,55,藤岡康太,1:55.7,クビ,2-2-2-2,39.8,10.1,4,452,+2
京都,ダート,1800,右,晴,良,3,2,4,フォンローザ,牝,3,55,Ｍ．デム,1:56.3,3.1/2,7-6-7-6,39.8,36.2,8,446,-4
京都,ダート,1800,右,晴,良,4,1,2,リエータメンテ,牝,3,55,ルメール,1:56.4,1/2,8-8-11-7,39.6,4.3,2,454,-2
京都,ダート,1800,右,晴,良,5,8,15,ダイシンサンディー,牝,3,55,松若風馬,1:56.4,アタマ,13-13-3-3,40.3,23.3,7,486,-6
京都,ダート,1800,右,晴,良,6,1,1,フェイマスグラース,牝,3,55,幸英明,1:56.8,2.1/2,16-16-13-10,39.4,105.2,13,474,0
京都,ダート,1800,右,晴,良,7,4,7,ルージュレイナス,牝,3,55,坂井瑠星,1:56.9,クビ,5-5-4-3,40.7,4.4,3,470,0
京都,ダート,1800,右,晴,良,8,6,12,テンノナウシカ,牝,3,52,西塚洸二,1:57.3,2.1/2,15-15-13-14,39.9,466.4,16,428,-6
京都,ダート,1800,右,晴,良,9,7,13,シャバツィ,牝,3,55,団野大成,1:57.4,1/2,13-14-9-12,40.5,213.4,15,452,0
京都,ダート,1800,右,晴,良,10,6,11,アプラド,牝,3,55,川田将雅,1:57.5,1/2,8-6-7-7,40.9,10.9,5,458,-10
京都,ダート,1800,右,晴,良,11,4,8,アルサプーア,牝,3,55,ルメート,1:57.6,3/4,8-8-9-10,40.9,56.6,10,484,-2
京都,ダート,1800,右,晴,良,12,3,6,チアフルヴォイス,牝,3,53,田口貫太,1:58.8,7,4-4-4-5,42.6,93.8,12,450,-6
京都,ダート,1800,右,晴,良,13,8,16,ニシノメロディ,牝,3,55,亀田温心,1:59.0,1.1/2,11-11-12-12,41.9,63.0,11,520,+16
京都,ダート,1800,右,晴,良,14,7,14,テーオーダイヤ,牝,3,51,河原田菜,2:00.5,9,11-12-13-15,43.1,145.6,14,424,-2
京都,ダート,1800,右,晴,良,15,5,10,カリメロ,牝,3,55,鮫島克駿,2:00.6,3/4,2-3-4-9,44.3,51.1,9,428,0
京都,ダート,1800,右,晴,良,16,5,9,ポルラノーチェ,牝,3,55,モリス,2:16.0,大,5-8-16-16,58.0,12.5,6,494,+8
