場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,良,1,6,9,マリブパイン,牝,5,53,鷲頭虎太,0:58.4,,2-2,35.6,4.4,2,496,-22
小倉,ダート,1000,右,晴,良,2,5,7,シンゼンシャイン,牡,6,57,小沢大仁,0:58.5,1/2,1-1,35.8,18.3,7,506,-8
小倉,ダート,1000,右,晴,良,3,3,3,シルヴァーゴースト,牝,4,56,丹内祐次,0:58.6,1/2,7-6,35.2,43.4,10,458,+8
小倉,ダート,1000,右,晴,良,4,1,1,サザンレイク,牝,4,54,藤田菜七,0:58.6,ハナ,11-7,34.9,71.7,12,498,+4
小倉,ダート,1000,右,晴,良,5,4,6,ニルアドミラリ,セ,6,58,丸山元気,0:58.7,クビ,4-4,35.6,39.7,9,558,+6
小倉,ダート,1000,右,晴,良,6,2,2,ルソレイユ,牡,4,55,永島まな,0:58.7,ハナ,4-4,35.7,2.1,1,518,+14
小倉,ダート,1000,右,晴,良,7,4,5,セロンテソーロ,牝,4,56,鮫島克駿,0:59.2,3,13-12,35.1,79.8,13,438,+2
小倉,ダート,1000,右,晴,良,8,8,14,フレンドパル,牝,6,52,小林美駒,0:59.2,ハナ,2-2,36.4,13.0,5,462,+2
小倉,ダート,1000,右,晴,良,9,6,10,ディアドコス,牡,4,57,松本大輝,0:59.3,アタマ,6-7,36.0,12.3,4,498,+4
小倉,ダート,1000,右,晴,良,10,5,8,シルバーキングダム,牡,5,56,小林凌大,0:59.3,1/2,7-9,35.9,20.3,8,498,-2
小倉,ダート,1000,右,晴,良,11,3,4,ワタシダケドナニカ,牡,4,57,佐々木大,0:59.4,クビ,10-13,35.8,55.1,11,506,-4
小倉,ダート,1000,右,晴,良,12,7,12,カップッチョ,牡,7,58,黛弘人,0:59.5,1/2,11-11,35.8,17.2,6,496,+2
小倉,ダート,1000,右,晴,良,13,7,11,サニーサフラン,牡,4,55,西塚洸二,0:59.5,アタマ,7-9,36.1,7.2,3,512,-4
小倉,ダート,1000,右,晴,良,14,8,13,インゴットバード,牡,6,58,藤岡康太,1:01.1,10,13-14,37.0,96.8,14,502,+12
