場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1800,左,晴,良,1,4,5,コンクシェル,牝,4,55,岩田望来,1:45.5,,2-2-2,33.5,14.6,5,472,-2
東京,芝,1800,左,晴,良,2,4,4,ホウオウラスカーズ,牝,6,56,大野拓弥,1:46.0,3,7-7-7,32.7,10.1,4,456,+2
東京,芝,1800,左,晴,良,3,7,10,スミ,牝,5,56,キング,1:46.4,2.1/2,7-7-7,33.1,5.2,2,468,-14
東京,芝,1800,左,晴,良,4,2,2,ミカッテヨンデイイ,牝,4,55,西村太一,1:46.5,クビ,3-3-3,33.8,148.2,12,422,0
東京,芝,1800,左,晴,良,5,8,13,インザオベーション,牝,5,56,石川裕紀,1:46.6,3/4,10-10-11,32.8,28.6,7,478,+14
東京,芝,1800,左,晴,良,6,3,3,フェアエールング,牝,4,55,津村明秀,1:46.8,1.1/2,5-5-5,33.8,36.1,8,454,-2
東京,芝,1800,左,晴,良,7,5,6,パーソナルハイ,牝,5,56,吉田豊,1:46.8,アタマ,7-9-9,33.2,67.8,11,488,+20
東京,芝,1800,左,晴,良,8,5,7,センタースリール,牝,5,56,木幡巧也,1:47.0,1,1-1-1,35.8,184.6,13,480,0
東京,芝,1800,左,晴,良,9,8,12,ルージュアルル,牝,5,56,坂井瑠星,1:47.0,アタマ,5-5-5,33.9,8.3,3,484,+4
東京,芝,1800,左,晴,良,10,6,9,カヨウネンカ,牝,5,56,内田博幸,1:47.1,1/2,13-12-12,33.1,36.2,9,466,+2
東京,芝,1800,左,晴,良,11,1,1,カーペンタリア,牝,5,56,ルメール,1:47.2,1/2,11-10-10,33.5,1.7,1,502,+8
東京,芝,1800,左,晴,良,12,6,8,エリオトローピオ,牝,5,56,松岡正海,1:47.3,3/4,4-4-4,34.5,39.1,10,422,+4
東京,芝,1800,左,晴,良,13,7,11,シンシアウィッシュ,牝,5,56,武豊,1:49.2,大,11-12-12,35.2,17.6,6,446,0
