場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,良,1,2,4,スクーバー,牡,4,58,ルメール,1:10.8,,4-4,36.4,2.5,1,500,-8
中山,ダート,1200,右,晴,良,2,5,10,カンザシ,牝,5,56,野中悠太,1:11.0,1.1/2,10-8,36.1,17.8,6,494,+4
中山,ダート,1200,右,晴,良,3,6,11,サザンステート,牡,5,58,石橋脩,1:11.3,2,7-5,36.6,24.4,8,494,0
中山,ダート,1200,右,晴,良,4,4,8,アドバンスファラオ,牡,4,58,松岡正海,1:11.4,クビ,2-2,37.2,8.6,5,492,-2
中山,ダート,1200,右,晴,良,5,2,3,デュードメール,牝,5,56,津村明秀,1:12.0,3.1/2,12-12,36.6,5.6,3,480,+4
中山,ダート,1200,右,晴,良,6,8,16,キャプテンローレル,牡,5,55,小林勝太,1:12.0,アタマ,10-8,37.1,35.0,10,476,-4
中山,ダート,1200,右,晴,良,7,4,7,ニルカンタテソーロ,牡,7,57,原優介,1:12.0,クビ,12-13,36.5,24.0,7,450,+4
中山,ダート,1200,右,晴,良,8,8,15,ヒロノゴウカイ,牡,5,58,丸田恭介,1:12.1,1/2,2-3,37.8,116.5,13,506,+12
中山,ダート,1200,右,晴,良,9,1,2,エコロドゥネス,牡,4,58,戸崎圭太,1:12.2,クビ,7-5,37.6,7.9,4,510,0
中山,ダート,1200,右,晴,良,10,7,14,シュガーフロート,牝,5,55,永野猛蔵,1:12.3,1/2,5-8,37.8,72.2,12,408,-6
中山,ダート,1200,右,晴,良,11,3,5,バンドールロゼ,牡,5,58,丹内祐次,1:12.4,1/2,1-1,38.3,30.1,9,474,-8
中山,ダート,1200,右,晴,良,12,1,1,クロンヌドラレーヌ,牝,5,56,小林凌大,1:12.4,クビ,15-13,36.6,228.9,14,454,+4
中山,ダート,1200,右,晴,良,13,6,12,グレタ,牝,5,56,菅原明良,1:12.5,クビ,7-8,37.8,43.2,11,472,-6
中山,ダート,1200,右,晴,良,14,7,13,ヤングワールド,牡,4,58,田辺裕信,1:12.7,1.1/4,5-5,38.2,5.1,2,556,-18
中山,ダート,1200,右,晴,良,15,3,6,ダイシンウィット,牡,7,58,武藤雅,1:12.8,3/4,15-15,37.0,408.3,15,514,-2
中山,ダート,1200,右,晴,良,16,5,9,アイアムスゴスギル,牡,7,54,大江原比,1:15.0,大,14-16,39.4,421.9,16,506,-6
