場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,晴,良,1,6,12,ランゲル,牝,3,55,和田竜二,1:26.5,,2-2,38.0,13.9,5,434,-10
阪神,ダート,1400,右,晴,良,2,3,6,ジョウゲンノツキ,牝,3,55,松若風馬,1:26.5,アタマ,1-1,38.1,3.0,2,438,0
阪神,ダート,1400,右,晴,良,3,1,1,シノノメ,牝,3,55,岩田望来,1:26.8,1.1/2,4-4,38.1,2.2,1,438,-6
阪神,ダート,1400,右,晴,良,4,5,10,ボビーニクビッタケ,牝,3,55,Ｍ．デム,1:27.4,3.1/2,6-5,38.3,7.0,3,452,0
阪神,ダート,1400,右,晴,良,5,6,11,スマートヌーメン,牝,3,54,小沢大仁,1:27.5,1/2,3-3,38.8,105.7,11,446,-8
阪神,ダート,1400,右,晴,良,6,3,5,ニホンピロケイ,牝,3,54,田口貫太,1:27.6,クビ,6-6,38.6,29.8,6,472,-6
阪神,ダート,1400,右,晴,良,7,2,4,カワキタボーダレス,牝,3,55,亀田温心,1:27.9,1.3/4,10-9,38.5,167.0,12,432,-5
阪神,ダート,1400,右,晴,良,8,7,14,スマートカナートス,牝,3,55,川須栄彦,1:28.7,5,8-7,39.4,505.6,16,438,-8
阪神,ダート,1400,右,晴,良,9,7,13,ミリオンジェンヌ,牝,3,52,吉村誠之,1:28.8,3/4,13-13,38.8,310.4,14,460,0
阪神,ダート,1400,右,晴,良,10,4,8,クインズマイア,牝,3,55,藤懸貴志,1:29.1,1.1/2,8-7,39.7,46.0,9,426,-2
阪神,ダート,1400,右,晴,良,11,1,2,キタサンヤマブキ,牝,3,55,菱田裕二,1:29.2,1,15-15,38.8,32.5,7,514,0
阪神,ダート,1400,右,晴,良,12,8,16,ウィンカラー,牝,3,55,酒井学,1:30.0,5,10-9,40.4,329.7,15,454,-4
阪神,ダート,1400,右,晴,良,13,4,7,ラッキーラン,牝,3,51,古川奈穂,1:30.2,1.1/2,13-13,40.3,94.7,10,402,-2
阪神,ダート,1400,右,晴,良,14,5,9,アオイエクラタン,牝,3,55,池添謙一,1:32.0,大,5-9,42.9,278.3,13,394,+2
阪神,ダート,1400,右,晴,良,15,2,3,ポンポネット,牝,3,55,鮫島克駿,1:33.9,大,10-9,44.3,8.5,4,430,0
阪神,ダート,1400,右,晴,良,16,8,15,カリメロ,牝,3,55,岩田康誠,1:36.8,大,16-16,43.8,36.7,8,440,+12
