場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都1,,,,晴,良,1,4,7,クロニクルノヴァ,セ,4,58,鮫島克駿,1:20.8,,3-3,34.1,4.0,1,480,+4
京都1,,,,晴,良,2,1,2,モラトリアム,牝,5,56,団野大成,1:20.9,3/4,4-4,34.0,14.1,7,446,+2
京都1,,,,晴,良,3,6,12,アルファヒディ,牡,4,58,西村淳也,1:20.9,ハナ,4-4,34.0,4.1,2,500,+6
京都1,,,,晴,良,4,8,18,メイショウイヌワシ,牡,4,57,角田大和,1:20.9,クビ,2-2,34.7,77.9,14,478,+4
京都1,,,,晴,良,5,5,10,ダノンアーリー,牡,4,58,北村友一,1:21.0,クビ,17-17,32.9,8.0,4,470,+2
京都1,,,,晴,良,6,7,15,ピースキーパー,牝,4,56,城戸義政,1:21.1,1.1/4,7-7,33.9,16.7,8,436,-4
京都1,,,,晴,良,7,6,11,ルヴァンノワール,牝,5,55,泉谷楓真,1:21.3,1.1/4,15-15,33.4,49.4,12,438,+8
京都1,,,,晴,良,8,8,16,ショウナンラタン,牡,4,58,松山弘平,1:21.4,1/2,9-9,34.0,6.0,3,496,+2
京都1,,,,晴,良,9,1,1,シコウ,セ,6,58,藤岡康太,1:21.5,1/2,9-9,34.1,42.9,11,478,-10
京都1,,,,晴,良,10,5,9,ファムスパーブ,牝,4,56,古川吉洋,1:21.5,クビ,12-12,33.8,87.9,16,458,+14
京都1,,,,晴,良,11,3,5,モウショウ,牡,4,58,幸英明,1:21.5,ハナ,7-7,34.3,39.4,9,490,0
京都1,,,,晴,良,12,8,17,プラウドルック,牝,5,56,和田竜二,1:21.7,1.1/4,4-4,34.9,11.1,5,468,0
京都1,,,,晴,良,13,4,8,アランヴェリテ,牡,4,55,田口貫太,1:21.8,1/2,12-12,34.1,58.2,13,496,+8
京都1,,,,晴,良,14,3,6,ビップランバン,牡,5,58,岩田望来,1:21.8,ハナ,12-12,34.0,11.6,6,480,-4
京都1,,,,晴,良,15,2,4,ハイライフ,牝,5,56,岩田康誠,1:22.3,3,17-18,34.1,39.7,10,426,-2
京都1,,,,晴,良,16,7,14,スズアンジー,牝,5,56,松若風馬,1:22.3,クビ,15-15,34.4,199.8,18,432,-8
京都1,,,,晴,良,17,7,13,エクラノーブル,牝,4,55,小沢大仁,1:22.3,アタマ,9-9,34.9,112.2,17,430,-2
京都1,,,,晴,良,18,2,3,ナムラデイリリー,牝,4,56,酒井学,1:22.5,1.1/4,1-1,36.4,79.0,15,474,+6
