場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京1,ダート,1300,左,曇,稍重,1,8,16,キングダラス,牡,3,56,戸崎圭太,1:18.6,,9-9,36.8,2.7,1,478,+2
東京1,ダート,1300,左,曇,稍重,2,3,6,ゴールドバッハ,牡,3,56,山田敬士,1:18.7,3/4,4-4,37.5,176.6,14,476,-8
東京1,ダート,1300,左,曇,稍重,3,4,7,ミカノヴェニュス,牝,3,54,三浦皇成,1:18.7,クビ,5-4,37.4,7.6,4,470,-4
東京1,ダート,1300,左,曇,稍重,4,4,8,マーゴットバモス,牡,3,56,丸田恭介,1:19.1,2.1/2,11-10,37.0,10.7,5,484,0
東京1,ダート,1300,左,曇,稍重,5,6,12,スミダカチドキ,牡,3,56,石川裕紀,1:19.1,ハナ,6-6,37.6,6.8,3,474,-2
東京1,ダート,1300,左,曇,稍重,6,2,4,ペガーズブリエ,牡,3,56,大野拓弥,1:19.1,ハナ,8-6,37.5,89.3,13,502,-7
東京1,ダート,1300,左,曇,稍重,7,6,11,プリンスメーカー,牡,3,54,原優介,1:19.2,1/2,15-14,36.7,26.3,10,458,+2
東京1,ダート,1300,左,曇,稍重,8,1,1,ロジブライアン,牡,3,56,横山武史,1:19.3,3/4,1-1,38.6,4.8,2,522,+2
東京1,ダート,1300,左,曇,稍重,9,3,5,ラインアンジェラ,牝,3,53,永野猛蔵,1:19.4,クビ,6-6,37.9,32.4,11,462,0
東京1,ダート,1300,左,曇,稍重,10,5,10,リキサンクー,牡,3,56,北村宏司,1:19.5,3/4,13-12,37.1,22.2,8,450,0
東京1,ダート,1300,左,曇,稍重,11,1,2,ヒーユリユー,牡,3,56,斎藤新,1:19.6,クビ,11-12,37.2,317.7,15,458,-2
東京1,ダート,1300,左,曇,稍重,12,8,15,モイスチャー,牡,3,56,杉原誠人,1:19.9,1.3/4,14-15,37.2,25.5,9,482,+6
東京1,ダート,1300,左,曇,稍重,13,7,14,ニシノクラウディア,牝,3,54,岩部純二,1:20.6,4,2-2,39.7,52.6,12,460,0
東京1,ダート,1300,左,曇,稍重,14,2,3,ジェイエルバルカー,牡,3,56,木幡巧也,1:20.7,クビ,2-2,39.7,15.2,6,496,0
東京1,ダート,1300,左,曇,稍重,15,7,13,ダズリングダンス,牡,3,56,田辺裕信,1:22.2,9,15-15,39.4,18.0,7,510,0
東京1,ダート,1300,左,曇,稍重,16,5,9,ホットシップ,牝,3,54,荻野極,1:25.8,大,9-10,43.7,537.1,16,434,+6
