場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都1,芝,2000,右,晴,良,1,3,3,ハクサンビーナス,牝,3,54,岩田望来,2:00.6,,9-8-11-9,35.2,11.5,4,434,+10
京都1,芝,2000,右,晴,良,2,5,5,リノメリア,牝,3,53,角田大和,2:01.2,3.1/2,11-11-8-6,36.1,156.2,9,456,-6
京都1,芝,2000,右,晴,良,3,7,9,コパノサントス,牡,3,56,幸英明,2:01.3,3/4,5-4-3-3,36.4,4.4,2,460,-4
京都1,芝,2000,右,晴,良,4,6,7,ビヨンドザドリーム,牡,3,56,西村淳也,2:01.5,3/4,5-6-3-1,36.7,1.4,1,420,+2
京都1,芝,2000,右,晴,良,5,4,4,マイディーレマイ,牡,3,56,藤岡康太,2:02.1,4,10-10-6-6,37.0,6.9,3,518,0
京都1,芝,2000,右,晴,良,6,8,10,フォルテカヴァロ,牡,3,56,長岡禎仁,2:03.2,7,1-2-2-2,38.5,310.4,11,470,0
京都1,芝,2000,右,晴,良,7,6,6,ウインエリタージュ,牝,3,54,松若風馬,2:03.2,クビ,4-4-3-6,38.2,32.1,5,388,+6
京都1,芝,2000,右,晴,良,8,8,11,グッデイドリーム,牝,3,53,泉谷楓真,2:03.3,1/2,7-7-6-3,38.3,189.1,10,438,+4
京都1,芝,2000,右,晴,良,9,2,2,バージャンフォース,牡,3,56,国分優作,2:03.6,1.3/4,8-8-8-10,38.3,117.4,8,526,-4
京都1,芝,2000,右,晴,良,10,1,1,ベルオブピース,牡,3,56,鮫島克駿,2:04.3,4,2-3-8-10,39.1,35.6,6,500,-4
京都1,芝,2000,右,晴,良,11,7,8,テーオーエンゲルス,牡,3,53,田口貫太,2:04.7,2.1/2,2-1-1-3,40.0,54.9,7,462,0
