場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,芝,1600,右,晴,良,1,5,8,ミニトランザット,牡,2,56,鮫島克駿,1:35.5,,1-1,34.2,12.3,4,464,0
京都,芝,1600,右,晴,良,2,8,14,タイセイフィオーレ,牡,2,56,斎藤新,1:35.6,1/2,2-2,34.2,37.1,6,464,0
京都,芝,1600,右,晴,良,3,8,13,マサハヤモーブ,牡,2,56,岩田望来,1:36.6,6,4-3,35.0,56.4,9,460,0
京都,芝,1600,右,晴,良,4,4,5,ウインシャーガス,牝,2,55,松山弘平,1:36.7,3/4,12-11,34.5,7.5,3,484,0
京都,芝,1600,右,晴,良,5,3,3,ナムラブルータス,牡,2,55,田口貫太,1:36.9,1.1/4,8-9,35.0,47.4,8,480,0
京都,芝,1600,右,晴,良,6,6,10,コイモノガタリ,牝,2,55,幸英明,1:37.0,1/2,8-6,35.2,139.8,10,434,0
京都,芝,1600,右,晴,良,7,1,1,ダイハッシュウ,牡,2,53,吉村誠之,1:37.0,ハナ,8-9,35.1,44.3,7,442,0
京都,芝,1600,右,晴,良,8,5,7,メイショウイチモン,牡,2,56,横山典弘,1:37.0,ハナ,4-6,35.4,30.9,5,490,0
京都,芝,1600,右,晴,良,9,4,6,アニュレス,牝,2,55,田中健,1:37.0,クビ,11-11,35.0,267.8,13,458,0
京都,芝,1600,右,晴,良,10,7,12,プレスジャンケット,牝,2,55,Ｃ．デム,1:37.3,1.3/4,7-6,35.6,4.0,2,470,0
京都,芝,1600,右,晴,良,11,2,2,クリノレガシー,牡,2,56,荻野琢真,1:37.3,ハナ,12-13,35.0,427.0,14,426,0
京都,芝,1600,右,晴,良,12,3,4,ジャスミン,牝,2,55,小崎綾也,1:37.5,1.1/2,14-14,34.9,198.6,12,460,0
京都,芝,1600,右,晴,良,13,6,9,スマートフランキー,牡,2,55,泉谷楓真,1:37.8,1.3/4,4-3,36.2,155.6,11,490,0
京都,芝,1600,右,晴,良,14,7,11,アスクセクシーモア,牡,2,56,武豊,1:38.1,1.3/4,2-3,36.6,1.5,1,480,0
