場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,2000,右,曇,重,1,1,1,コスモヴィーコ,牡,3,57,丹内祐次,2:03.4,,3-3-2-2,37.4,9.0,7,476,+2
小倉,芝,2000,右,曇,重,2,3,3,ゴールドブレス,牡,3,57,藤岡康太,2:03.7,2,5-5-5-3,37.2,8.1,5,432,0
小倉,芝,2000,右,曇,重,3,8,10,マルカオペラ,牝,3,55,北村友一,2:03.8,3/4,3-3-4-3,37.5,8.4,6,462,-8
小倉,芝,2000,右,曇,重,4,4,4,ジェロニモス,牡,3,57,鮫島克駿,2:03.9,1/2,5-5-5-3,37.4,5.5,2,492,-2
小倉,芝,2000,右,曇,重,5,2,2,ロードバルベーラ,牡,3,57,吉田隼人,2:04.0,クビ,1-1-1-1,38.3,2.5,1,458,0
小倉,芝,2000,右,曇,重,6,6,7,エウロス,牡,3,57,黛弘人,2:04.9,5,8-8-7-7,38.1,166.7,9,436,+4
小倉,芝,2000,右,曇,重,7,7,9,ガルバナム,牡,3,53,河原田菜,2:05.4,3,9-8-8-9,38.3,7.4,4,472,-4
小倉,芝,2000,右,曇,重,8,8,11,リエンダ,牡,3,55,小林凌大,2:05.4,1/2,9-10-8-10,38.3,250.3,10,476,+6
小倉,芝,2000,右,曇,重,9,6,6,ユーキャンドゥイッ,牡,3,57,水口優也,2:05.5,1/2,7-7-8-8,38.4,127.4,8,462,+2
小倉,芝,2000,右,曇,重,10,7,8,グランルチャドール,牡,3,56,佐々木大,2:06.6,7,2-2-2-6,40.7,5.8,3,516,+10
小倉,芝,2000,右,曇,重,11,5,5,カシノエタンセル,牡,3,54,土田真翔,2:06.6,アタマ,9-11-11-11,39.2,476.8,11,446,-2
