場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,芝,2000,左,晴,良,1,8,13,パワーホール,セ,4,57,横山典弘,2:01.7,,2-1-1-1,35.2,10.5,5,494,0
中京,芝,2000,左,晴,良,2,5,7,ブリタニア,牡,5,58,川田将雅,2:01.9,1,9-7-8-8,34.8,5.8,3,500,0
中京,芝,2000,左,晴,良,3,4,5,ブエナオンダ,牡,4,57,Ｍ．デム,2:02.1,1,7-7-8-8,35.1,9.0,4,454,+4
中京,芝,2000,左,晴,良,4,7,10,ランスオブクイーン,牝,4,55,松山弘平,2:02.1,クビ,6-6-4-5,35.2,2.4,1,440,-6
中京,芝,2000,左,晴,良,5,4,4,サトノスカイターフ,牡,7,58,団野大成,2:02.6,3,11-10-10-8,35.5,15.1,7,508,0
中京,芝,2000,左,晴,良,6,7,11,ヴァンルーラー,牝,6,56,吉村誠之,2:02.7,1,1-2-4-2,36.0,192.9,10,466,+4
中京,芝,2000,左,晴,良,7,3,3,チュウワモーニング,牝,5,56,小崎綾也,2:02.8,3/4,11-12-13-13,35.3,314.4,12,468,0
中京,芝,2000,左,晴,良,8,8,12,サダムオプシス,牡,4,57,永島まな,2:02.8,ハナ,7-7-4-5,36.0,13.4,6,472,+2
中京,芝,2000,左,晴,良,9,6,9,スズノマーベリック,セ,6,58,藤懸貴志,2:03.0,1,10-10-10-11,35.7,229.2,11,470,0
中京,芝,2000,左,晴,良,10,2,2,プラニスフェリオ,牡,5,58,マーカン,2:03.6,3.1/2,5-4-4-5,36.7,28.5,8,510,+6
中京,芝,2000,左,晴,良,11,6,8,ジュンツバメガエシ,牡,5,58,岩田望来,2:03.6,クビ,3-2-3-2,36.9,3.6,2,510,-4
中京,芝,2000,左,晴,良,12,5,6,テーオーコンドル,セ,6,58,秋山稔樹,2:03.9,1.3/4,3-4-2-2,37.2,168.7,9,492,+8
中京,芝,2000,左,晴,良,13,1,1,プレカーサー,牡,4,57,国分優作,2:03.9,ハナ,13-13-12-11,36.6,399.6,13,540,-2
