場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,稍重,1,8,15,カゼノタカトシ,牡,3,57,佐々木大,1:56.8,,5-5-4-4,39.9,2.5,1,474,+4
中山,ダート,1800,右,晴,稍重,2,8,16,プロフェータ,牡,3,57,キング,1:56.9,クビ,9-9-6-6,39.7,12.6,6,470,+10
中山,ダート,1800,右,晴,稍重,3,1,2,シュガーハイ,牡,3,57,横山和生,1:57.1,1.1/2,3-3-4-2,40.3,7.9,4,508,-8
中山,ダート,1800,右,晴,稍重,4,6,12,ナムラジミー,牡,3,56,原優介,1:57.3,3/4,11-11-10-8,39.8,7.2,3,492,-6
中山,ダート,1800,右,晴,稍重,5,5,9,フィールザゴールド,牡,3,57,丹内祐次,1:57.3,クビ,3-3-2-3,40.7,15.3,8,436,-4
中山,ダート,1800,右,晴,稍重,6,6,11,ノーブルプライム,牡,3,54,土田真翔,1:57.7,2.1/2,13-12-12-10,39.9,49.8,11,468,0
中山,ダート,1800,右,晴,稍重,7,3,5,ジーティーエンジン,牡,3,57,横山武史,1:58.1,2.1/2,1-1-1-1,41.6,8.4,5,520,+8
中山,ダート,1800,右,晴,稍重,8,2,3,サンマルストロング,牡,3,57,吉田豊,1:58.3,1,9-9-11-10,40.7,270.4,13,530,-2
中山,ダート,1800,右,晴,稍重,9,5,10,ヴィラスターリ,牡,3,57,菊沢一樹,1:58.3,ハナ,8-8-8-8,41.0,6.8,2,472,-2
中山,ダート,1800,右,晴,稍重,10,4,7,ヤマニンエボルブ,牡,3,57,伊藤工真,1:58.5,1,11-12-13-13,40.3,31.9,10,470,-6
中山,ダート,1800,右,晴,稍重,11,2,4,アンエクスプロード,牡,3,57,大野拓弥,1:58.8,1.1/2,5-5-6-4,41.7,14.9,7,508,+8
中山,ダート,1800,右,晴,稍重,12,7,13,イエヤス,牡,3,54,佐藤翔馬,1:59.4,3.1/2,2-2-2-6,42.8,305.7,15,482,+4
中山,ダート,1800,右,晴,稍重,13,7,14,ダウントゥアース,牡,3,57,長岡禎仁,1:59.6,1.1/2,15-15-15-15,40.6,260.0,12,480,0
中山,ダート,1800,右,晴,稍重,14,4,8,リュウノドラゴン,牡,3,57,小林凌大,2:01.1,9,15-15-15-15,42.1,278.9,14,512,-4
中山,ダート,1800,右,晴,稍重,15,1,1,エレレラナキラ,牡,3,57,木幡巧也,2:01.3,3/4,5-5-8-12,44.0,19.0,9,442,+8
中山,ダート,1800,右,晴,稍重,16,3,6,オメガフリーク,セ,3,56,横山琉人,2:02.5,7,13-12-14-14,44.1,457.2,16,416,-2
