場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,晴,良,1,5,5,ソニックライン,牡,2,56,モレイラ,1:37.3,,4-3,36.9,2.0,1,492,0
東京,ダート,1600,左,晴,良,2,6,8,ロジアデレード,牡,2,56,野中悠太,1:37.4,1/2,1-1,37.3,2.5,2,486,0
東京,ダート,1600,左,晴,良,3,2,2,フミバレット,牡,2,56,横山武史,1:39.1,10,6-5,38.4,8.9,3,508,+4
東京,ダート,1600,左,晴,良,4,3,3,サトノレイズ,牡,2,56,木幡巧也,1:39.5,2.1/2,10-10,38.3,9.8,4,450,+4
東京,ダート,1600,左,晴,良,5,7,9,アルヴィア,牡,2,56,菅原明良,1:39.7,1.1/4,2-2,39.5,37.7,6,472,+6
東京,ダート,1600,左,晴,良,6,6,7,イグニス,牡,2,56,大野拓弥,1:40.3,3.1/2,6-7,39.4,287.6,9,454,+2
東京,ダート,1600,左,晴,良,7,7,10,ラファールドール,牡,2,56,内田博幸,1:41.2,5,2-3,40.8,50.8,7,510,+8
東京,ダート,1600,左,晴,良,8,8,11,コンスピリート,牡,2,56,津村明秀,1:41.3,1,4-5,40.7,27.5,5,502,-8
東京,ダート,1600,左,晴,良,9,4,4,ウインライズ,牡,2,56,菊沢一樹,1:41.7,2,6-8,40.7,393.3,10,468,0
東京,ダート,1600,左,晴,良,10,8,12,ペイシャエール,牡,2,56,江田照男,1:42.1,2.1/2,12-11,40.5,537.8,11,502,0
東京,ダート,1600,左,晴,良,11,1,1,タマモラプトル,牡,2,55,永野猛蔵,1:42.3,1,9-8,41.3,118.6,8,486,+4
東京,ダート,1600,左,晴,良,12,5,6,ボールザマホーニー,牡,2,53,佐藤翔馬,1:45.4,大,10-12,43.6,607.2,12,440,-24
