場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1200,右,曇,良,1,8,16,パラシュラーマ,牡,3,57,坂井瑠星,1:10.8,,3-3,35.1,2.4,1,474,-6
京都,ダート,1200,右,曇,良,2,3,6,タイセイブリリオ,牡,4,55,田口貫太,1:11.2,2.1/2,3-4,35.5,98.3,15,482,+2
京都,ダート,1200,右,曇,良,3,4,8,アルムラトゥール,牡,3,54,和田竜二,1:11.2,ハナ,1-1,35.8,9.2,5,504,+6
京都,ダート,1200,右,曇,良,4,7,13,ドンアミティエ,牡,3,56,藤岡康太,1:11.2,アタマ,2-2,35.6,7.3,4,500,+28
京都,ダート,1200,右,曇,良,5,5,10,プラチナムレイアー,牡,5,55,西村淳也,1:11.6,2,5-5,35.8,19.1,7,506,+2
京都,ダート,1200,右,曇,良,6,2,4,ジェットエンブレム,牡,5,56,Ｍ．デム,1:11.6,クビ,7-7,35.6,39.0,10,530,+2
京都,ダート,1200,右,曇,良,7,6,12,ペプチドヤマト,牡,4,56,藤岡佑介,1:11.6,アタマ,5-5,35.7,12.9,6,492,+14
京都,ダート,1200,右,曇,良,8,1,1,ルクルト,牡,6,55,斎藤新,1:12.0,2,15-14,35.3,27.5,8,454,-2
京都,ダート,1200,右,曇,良,9,3,5,ラヴケリー,牝,5,55,松山弘平,1:12.1,1/2,10-9,36.0,6.8,3,468,+4
京都,ダート,1200,右,曇,良,10,1,2,メイショウクリフト,牡,4,56,鮫島克駿,1:12.1,アタマ,13-11,35.8,6.8,2,452,+2
京都,ダート,1200,右,曇,良,11,4,7,ショウゲッコウ,牝,6,52,川又賢治,1:12.4,1.1/2,10-11,36.2,134.6,16,486,+10
京都,ダート,1200,右,曇,良,12,5,9,テイエムランウェイ,牡,4,56,岩田康誠,1:12.4,アタマ,16-16,35.4,52.9,11,494,+10
京都,ダート,1200,右,曇,良,13,8,15,メイショウフジタカ,牡,5,56,北村友一,1:12.6,1.1/4,12-11,36.2,29.3,9,498,+10
京都,ダート,1200,右,曇,良,14,7,14,ランドボルケーノ,牡,5,56,幸英明,1:12.9,2,7-7,36.8,86.5,14,492,-2
京都,ダート,1200,右,曇,良,15,6,11,スウィートプロミス,牝,4,52,団野大成,1:13.0,1,7-9,37.0,82.3,13,462,-4
京都,ダート,1200,右,曇,良,16,2,3,アランチャータ,牝,4,54,角田大河,1:13.2,1.1/4,13-14,36.7,68.7,12,480,+14
