場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,曇,重,1,2,2,マニバドラ,牡,2,53,松本大輝,1:11.6,,1-1,37.3,1.7,1,502,+8
阪神,ダート,1200,右,曇,重,2,8,9,ストリンジェンド,牡,2,55,北村友一,1:11.8,1.1/4,3-3,37.2,3.7,2,470,-2
阪神,ダート,1200,右,曇,重,3,5,5,スマートメイプル,牝,2,54,坂井瑠星,1:12.5,4,2-2,38.1,4.6,3,464,0
阪神,ダート,1200,右,曇,重,4,7,8,ビルカール,牡,2,55,団野大成,1:12.7,1.1/4,6-3,37.7,47.9,6,470,+8
阪神,ダート,1200,右,曇,重,5,4,4,ビルトインアデイ,牝,2,54,幸英明,1:13.1,2.1/2,7-7,37.4,180.2,10,458,+8
阪神,ダート,1200,右,曇,重,6,7,7,エースオブスペーズ,牡,2,51,永島まな,1:13.2,3/4,7-7,37.5,44.6,5,454,+2
阪神,ダート,1200,右,曇,重,7,3,3,カンノーリ,牝,2,54,富田暁,1:14.1,5,5-6,39.1,26.0,4,440,-2
阪神,ダート,1200,右,曇,重,8,1,1,コパノミステリー,牡,2,55,松若風馬,1:15.2,7,10-10,38.1,94.0,8,460,0
阪神,ダート,1200,右,曇,重,9,8,10,タガノルークス,牡,2,54,亀田温心,1:15.7,3,9-9,39.6,90.2,7,452,-2
阪神,ダート,1200,右,曇,重,10,6,6,ツキガミ,牡,2,52,角田大河,1:16.7,6,3-3,42.1,107.6,9,428,+8
