場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,良,1,3,3,アルナシーム,牡,3,55,福永祐一,1:32.5,,4-5,33.4,2.1,1,432,+6
阪神,,,,曇,良,2,2,2,ララヴォルシエル,牡,3,55,和田竜二,1:32.8,1.1/2,8-8,33.5,2.6,2,428,-4
阪神,,,,曇,良,3,4,4,トーホウディアス,牡,4,57,武豊,1:32.8,クビ,6-5,33.6,12.4,4,444,+4
阪神,,,,曇,良,4,1,1,ペドラフォルカ,牝,4,55,古川吉洋,1:33.4,3.1/2,8-8,34.0,56.2,9,464,+2
阪神,,,,曇,良,5,4,5,ヴァンルーラー,牝,3,53,小沢大仁,1:33.4,クビ,6-5,34.3,13.8,5,452,0
阪神,,,,曇,良,6,8,13,マテンロウエール,牡,4,57,横山典弘,1:33.5,クビ,11-12,33.6,7.3,3,524,-2
阪神,,,,曇,良,7,6,8,テーオーアマゾン,牡,6,57,池添謙一,1:33.5,ハナ,3-2,34.8,45.0,7,490,+2
阪神,,,,曇,良,8,5,6,ジャッカル,牡,4,57,松山弘平,1:33.5,クビ,10-10,33.9,46.3,8,502,+4
阪神,,,,曇,良,9,7,10,デルマセイシ,牝,4,55,松若風馬,1:33.6,1/2,1-1,35.4,89.6,11,476,-8
阪神,,,,曇,良,10,5,7,サヴァイヴ,牡,5,57,鮫島克駿,1:33.6,ハナ,2-2,34.9,39.9,6,480,0
阪神,,,,曇,良,11,7,11,メイショウドウドウ,牡,7,57,団野大成,1:33.8,3/4,13-13,33.7,78.3,10,480,-10
阪神,,,,曇,良,12,8,12,マルモネオフォース,牝,6,55,富田暁,1:34.0,1.1/2,4-4,35.1,128.7,13,522,+4
阪神,,,,曇,良,13,6,9,ハローユニコーン,牝,8,55,坂井瑠星,1:34.0,ハナ,11-11,34.2,107.6,12,482,+4
