場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,小雨,不良,1,8,13,メイショウシナノ,牡,3,55,小沢大仁,1:45.8,,3-3-2-1,37.4,5.8,2,482,+4
札幌,ダート,1700,右,小雨,不良,2,6,9,ルーラーリッチ,セ,3,56,石川倭,1:46.5,4,10-10-9-3,37.5,10.8,7,478,-4
札幌,ダート,1700,右,小雨,不良,3,4,6,ジラルデ,牡,3,56,池添謙一,1:46.8,1.3/4,6-6-7-3,38.0,7.5,4,460,-8
札幌,ダート,1700,右,小雨,不良,4,6,10,シホノインプルソ,牡,3,56,鮫島克駿,1:46.8,ハナ,8-8-4-2,38.2,10.8,6,446,-4
札幌,ダート,1700,右,小雨,不良,5,1,1,オセアバトルプラン,牡,3,56,横山武史,1:47.6,5,3-3-4-6,39.0,7.5,3,476,+4
札幌,ダート,1700,右,小雨,不良,6,5,8,デルマアビセタオシ,牡,3,52,古川奈穂,1:48.1,3,10-11-13-13,38.3,368.6,13,474,+2
札幌,ダート,1700,右,小雨,不良,7,7,11,ホウオウプレシャス,牡,3,56,丹内祐次,1:48.1,アタマ,12-11-12-8,38.5,2.3,1,490,-6
札幌,ダート,1700,右,小雨,不良,8,4,5,ダルジェント,牡,3,56,藤岡佑介,1:48.2,1/2,14-13-10-6,39.0,26.8,8,446,-4
札幌,ダート,1700,右,小雨,不良,9,5,7,エピックヒーロー,牡,3,56,西村淳也,1:48.4,1,12-13-14-14,37.1,43.0,9,480,+2
札幌,ダート,1700,右,小雨,不良,10,7,12,アスピシャスデイ,牡,3,54,佐々木大,1:48.6,1.1/4,9-9-10-8,39.5,9.3,5,452,-2
札幌,ダート,1700,右,小雨,不良,11,8,14,チーフインザスカイ,牡,3,53,土田真翔,1:49.0,2.1/2,5-5-4-8,40.4,216.0,12,424,+4
札幌,ダート,1700,右,小雨,不良,12,3,4,ヴォーグシャララ,牝,3,52,小林凌大,1:49.9,5,6-6-7-12,41.0,393.9,14,416,-2
札幌,ダート,1700,右,小雨,不良,13,2,2,アイリスバローズ,牝,3,54,菅原明良,1:50.2,1.3/4,1-1-1-5,41.9,52.9,10,470,+6
札幌,ダート,1700,右,小雨,不良,14,3,3,メジャーエール,牝,3,54,長岡禎仁,1:51.0,5,2-2-2-8,42.6,183.9,11,450,0
