場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,良,1,7,14,コレペティトール,牡,3,55,岩田康誠,1:44.2,,15-16,34.0,20.5,9,482,+12
阪神,,,,曇,良,2,1,2,ジュリアバローズ,牝,5,54,池添謙一,1:44.3,1/2,17-16,34.2,9.3,4,444,-4
阪神,,,,曇,良,3,8,16,アイスグリーン,牡,3,56,鮫島克駿,1:44.3,クビ,13-12,34.6,10.6,6,482,+2
阪神,,,,曇,良,4,5,10,ヘッズオアテールズ,牝,5,54,西村淳也,1:44.4,クビ,6-7,35.2,25.5,10,492,+10
阪神,,,,曇,良,5,8,15,タガノディアーナ,牝,5,54,和田竜二,1:44.4,アタマ,14-13,34.6,66.4,14,476,+4
阪神,,,,曇,良,6,5,9,トゥルーヴィル,牡,6,56,斎藤新,1:44.5,クビ,11-10,34.9,59.3,11,470,+4
阪神,,,,曇,良,7,2,3,ニホンピロキーフ,牡,3,55,田口貫太,1:44.5,クビ,8-10,35.0,9.7,5,478,-2
阪神,,,,曇,良,8,1,1,ラスマドレス,牝,4,54,北村友一,1:44.6,クビ,16-15,34.7,5.1,2,464,-2
阪神,,,,曇,良,9,4,8,ディオスバリエンテ,セ,5,56,団野大成,1:44.7,3/4,8-7,35.5,10.8,7,468,-8
阪神,,,,曇,良,10,6,11,モンテディオ,牡,5,55,藤岡佑介,1:45.0,2,6-4,36.0,60.1,12,484,-2
阪神,,,,曇,良,11,2,4,ケイアイセナ,牡,4,56,秋山真一,1:45.1,クビ,2-1,36.5,3.8,1,486,+12
阪神,,,,曇,良,12,4,7,ダノンドリーマー,牡,5,53,岡田祥嗣,1:45.3,1.1/4,11-13,35.5,268.6,16,488,0
阪神,,,,曇,良,13,6,12,コスモサガルマータ,牡,3,55,高倉稜,1:45.4,3/4,8-7,36.2,17.6,8,496,-10
阪神,,,,曇,良,14,3,6,ヒヅルジョウ,牝,4,53,国分優作,1:45.8,2.1/2,3-3,37.1,62.0,13,496,+4
阪神,,,,曇,良,15,8,17,マテンロウアレス,セ,5,56,太宰啓介,1:45.9,クビ,1-2,37.3,102.4,15,502,+2
阪神,,,,曇,良,16,3,5,ラリュエル,牝,4,55,富田暁,1:46.1,1.1/2,4-4,37.1,5.7,3,436,0
阪神,,,,曇,良,17,7,13,ルース,牝,5,53,角田大河,1:46.8,4,4-4,37.8,273.1,17,510,+4
