場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,芝,1400,右,晴,良,1,4,4,クランフォード,牝,2,55,西村淳也,1:21.1,,2-2,35.3,1.5,1,456,-10
阪神,芝,1400,右,晴,良,2,1,1,アレンジャー,牡,2,56,横山典弘,1:21.4,1.3/4,4-4,35.4,10.8,3,464,0
阪神,芝,1400,右,晴,良,3,6,6,セロリ,牝,2,55,太宰啓介,1:22.0,4,8-8,35.7,12.7,4,454,-4
阪神,芝,1400,右,晴,良,4,5,5,コスモバシレウス,牡,2,56,亀田温心,1:22.0,アタマ,1-1,36.4,18.0,6,444,0
阪神,芝,1400,右,晴,良,5,8,10,ハクアイレオ,牡,2,56,和田竜二,1:22.2,1.1/4,5-4,36.2,36.8,7,464,+2
阪神,芝,1400,右,晴,良,6,3,3,シャイニングキセキ,牝,2,55,富田暁,1:22.3,1/2,10-10,35.7,230.5,10,410,0
阪神,芝,1400,右,晴,良,7,7,8,レイエル,牝,2,55,小崎綾也,1:22.3,ハナ,8-8,36.0,178.7,9,458,-2
阪神,芝,1400,右,晴,良,8,8,11,コーティアスマナー,牝,2,55,鮫島克駿,1:22.4,1/2,3-3,36.5,4.2,2,444,+6
阪神,芝,1400,右,晴,良,9,2,2,ポッドロイ,牡,2,56,団野大成,1:23.1,4,5-6,37.0,48.4,8,486,-6
阪神,芝,1400,右,晴,良,10,7,9,ウインラグラス,牝,2,53,田口貫太,1:23.2,クビ,5-6,37.1,16.7,5,412,0
阪神,芝,1400,右,晴,良,11,6,7,ビースピリット,牝,2,55,酒井学,1:23.6,2.1/2,11-11,36.6,408.2,11,462,-10
