場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,晴,良,1,3,5,タガノバビロン,牡,2,56,坂井瑠星,1:38.9,,7-7,36.2,4.4,2,518,0
東京,ダート,1600,左,晴,良,2,8,16,ベリタバグス,牡,2,56,野中悠太,1:39.2,2,9-9,36.2,7.9,3,480,0
東京,ダート,1600,左,晴,良,3,7,14,エンジェルラダー,牝,2,55,ルメール,1:39.9,4,5-5,37.4,1.8,1,468,0
東京,ダート,1600,左,晴,良,4,6,11,レーティッシュ,牡,2,56,三浦皇成,1:40.2,1.1/2,4-3,38.0,11.1,5,510,0
東京,ダート,1600,左,晴,良,5,5,10,メリーサウンド,牝,2,55,松山弘平,1:40.9,4,5-6,38.3,24.7,6,450,0
東京,ダート,1600,左,晴,良,6,8,15,カプア,牝,2,55,的場勇人,1:41.3,2.1/2,12-11,36.9,71.8,9,452,0
東京,ダート,1600,左,晴,良,7,4,7,ピンパンポン,牡,2,56,岡田祥嗣,1:42.0,4,10-10,38.5,58.8,8,464,0
東京,ダート,1600,左,晴,良,8,2,3,ローズマイスター,牡,2,55,原優介,1:42.0,クビ,13-14,36.4,121.9,12,508,0
東京,ダート,1600,左,晴,良,9,5,9,ウインギャラン,牡,2,56,原田和真,1:42.1,アタマ,2-2,40.1,103.7,10,496,0
東京,ダート,1600,左,晴,良,10,7,13,マイネルメドリング,牡,2,56,内田博幸,1:42.2,1/2,15-14,36.6,322.5,16,438,0
東京,ダート,1600,左,晴,良,11,3,6,フジルバーブ,牝,2,55,横山和生,1:42.5,2,3-4,40.2,168.4,14,470,0
東京,ダート,1600,左,晴,良,12,4,8,フォルテム,牡,2,56,吉田豊,1:43.8,8,7-7,41.0,32.9,7,474,0
東京,ダート,1600,左,晴,良,13,6,12,モラド,牡,2,56,岩田望来,1:44.1,1.1/2,13-12,38.7,114.1,11,474,0
東京,ダート,1600,左,晴,良,14,1,1,カイトリヒト,牡,2,56,木幡初也,1:44.4,2,16-16,37.9,131.7,13,500,0
東京,ダート,1600,左,晴,良,15,1,2,アドラマリク,牡,2,56,柴田大知,1:44.5,1,1-1,42.9,304.1,15,476,0
東京,ダート,1600,左,晴,良,16,2,4,アールオブケント,牡,2,56,武豊,1:44.7,1.1/2,11-12,39.3,8.0,4,456,0
