場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1600,左,晴,良,1,3,6,サルヴァトーレ,牡,3,56,菅原明良,1:33.6,,1-1,34.9,3.4,1,478,+4
東京,芝,1600,左,晴,良,2,2,3,ハリケーンリッジ,牝,3,54,ルメール,1:33.8,1,3-2,34.9,5.9,4,428,0
東京,芝,1600,左,晴,良,3,8,15,アサクサヴィーナス,牝,3,54,吉田豊,1:34.1,1.1/2,9-9,34.6,3.5,2,454,0
東京,芝,1600,左,晴,良,4,1,2,レッドバレンティア,牡,3,56,川田将雅,1:34.1,ハナ,5-4,35.0,5.2,3,446,+2
東京,芝,1600,左,晴,良,5,7,14,ウインレイアー,牝,3,54,坂井瑠星,1:34.3,1.1/2,6-7,35.0,43.9,9,448,-2
東京,芝,1600,左,晴,良,6,5,10,ジーククローネ,牡,3,56,横山武史,1:34.4,1/2,9-9,34.9,12.9,5,468,-2
東京,芝,1600,左,晴,良,7,2,4,ロカイユ,牝,3,54,石橋脩,1:34.4,ハナ,11-11,34.6,59.1,10,448,0
東京,芝,1600,左,晴,良,8,5,9,トーセンジニアール,牡,3,56,Ｍ．デム,1:34.5,クビ,6-6,35.3,17.5,8,440,+10
東京,芝,1600,左,晴,良,9,4,7,ヴァンナチュール,牡,3,56,津村明秀,1:34.6,3/4,2-2,35.8,16.2,6,442,-18
東京,芝,1600,左,晴,良,10,8,16,ウィンターダフネ,牝,3,54,横山和生,1:34.7,1/2,12-13,34.7,16.8,7,474,-2
東京,芝,1600,左,晴,良,11,4,8,サトノスヴニール,牡,3,56,戸崎圭太,1:35.2,3,6-7,35.9,93.1,11,442,-4
東京,芝,1600,左,晴,良,12,1,1,ダンシングハピリー,牝,3,54,杉原誠人,1:35.4,1.1/4,3-4,36.4,578.0,16,394,-6
東京,芝,1600,左,晴,良,13,7,13,クラウンサプライズ,セ,3,55,永野猛蔵,1:35.5,1,14-14,35.3,530.8,15,486,-6
東京,芝,1600,左,晴,良,14,6,11,コルデアニル,牝,3,54,内田博幸,1:35.5,アタマ,15-14,35.3,378.7,14,456,-2
東京,芝,1600,左,晴,良,15,6,12,コハル,牝,3,54,北村宏司,1:35.7,1.1/4,16-16,35.1,298.0,13,418,-18
東京,芝,1600,左,晴,良,16,3,5,クーラント,牝,3,54,田中勝春,1:36.0,1.3/4,12-11,36.2,178.7,12,414,-4
