場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,芝,1200,右,曇,重,1,7,13,コーリングユー,牝,4,56,斎藤新,1:09.6,,10-10,34.6,11.7,5,438,0
小倉,芝,1200,右,曇,重,2,1,1,ホウオウエンジェル,牝,6,56,丹内祐次,1:09.8,1,2-3,35.4,14.5,6,472,0
小倉,芝,1200,右,曇,重,3,8,15,ジョーブリッランテ,牡,4,58,西村淳也,1:09.8,クビ,12-12,34.5,7.4,2,508,-12
小倉,芝,1200,右,曇,重,4,2,2,オリンピックデイ,牡,5,58,ムルザバ,1:09.9,3/4,2-2,35.6,1.9,1,504,-2
小倉,芝,1200,右,曇,重,5,7,12,タイキバンディエラ,牡,4,57,小沢大仁,1:10.0,クビ,2-3,35.6,16.1,7,504,0
小倉,芝,1200,右,曇,重,6,4,6,タツオウカケンラン,牝,6,56,松若風馬,1:10.2,1,5-5,35.7,37.4,10,458,0
小倉,芝,1200,右,曇,重,7,5,9,ソルトキャピタル,牡,6,58,太宰啓介,1:10.2,アタマ,14-14,34.6,10.2,4,536,-12
小倉,芝,1200,右,曇,重,8,5,8,テセウス,牡,5,58,原田和真,1:10.2,ハナ,6-9,35.4,60.0,12,464,+2
小倉,芝,1200,右,曇,重,9,6,11,エクロール,牝,4,55,角田大和,1:10.3,1/2,6-7,35.6,7.7,3,430,-6
小倉,芝,1200,右,曇,重,10,8,14,エイシンディアデム,牝,5,54,藤田菜七,1:10.6,2,11-12,35.4,120.7,13,442,+6
小倉,芝,1200,右,曇,重,11,3,4,ファタリテ,牡,7,55,佐々木大,1:10.6,アタマ,6-5,35.8,50.8,11,452,-4
小倉,芝,1200,右,曇,重,12,4,7,クレイジーリッチ,牡,5,55,鷲頭虎太,1:10.8,1.1/4,12-10,35.5,132.5,14,508,+10
小倉,芝,1200,右,曇,重,13,2,3,マスキエッタ,牝,4,55,亀田温心,1:11.3,3,6-7,36.5,18.2,8,460,-6
小倉,芝,1200,右,曇,重,14,3,5,ランスオブミューズ,牝,5,56,城戸義政,1:13.2,大,1-1,39.2,30.3,9,450,+18
小倉,芝,1200,右,曇,重,取,6,10,キャニオニング,牝,5,56,勝浦正樹,,,,,---,,,
