場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京1,ダート,1900,左,晴,良,1,4,7,メイショウフンジン,牡,5,57,酒井学,1:59.7,,2-2-2-2,37.6,6.4,4,518,0
中京1,ダート,1900,左,晴,良,2,1,2,ホウオウルバン,牡,5,57,吉田隼人,1:59.8,クビ,13-11-3-3,37.4,48.0,10,524,+2
中京1,ダート,1900,左,晴,良,3,2,4,バイシュラバナ,セ,6,57,Ｍ．デム,1:59.9,1,7-6-6-6,37.3,2.8,1,474,+6
中京1,ダート,1900,左,晴,良,4,8,16,ペプチドナイル,牡,5,57,岩田望来,2:00.0,クビ,6-6-6-6,37.4,5.8,3,530,+2
中京1,ダート,1900,左,晴,良,5,3,6,ロードリバーサル,牡,7,57,角田大河,2:00.0,クビ,9-9-9-8,37.1,185.6,16,502,-4
中京1,ダート,1900,左,晴,良,6,6,11,フィニステール,牡,6,57,川田将雅,2:00.1,1/2,15-15-15-15,36.2,4.8,2,484,+8
中京1,ダート,1900,左,晴,良,7,6,12,ダノンスプレンダー,牡,7,59,団野大成,2:00.3,1.1/4,7-8-9-8,37.5,36.1,9,512,+2
中京1,ダート,1900,左,晴,良,8,1,1,マテンロウスパーク,牡,6,57,横山典弘,2:00.9,3.1/2,13-14-12-10,37.8,53.9,11,520,+6
中京1,ダート,1900,左,晴,良,9,8,15,フラーレン,牝,6,55,坂井瑠星,2:01.0,1/2,3-3-3-3,38.7,7.0,5,520,+1
中京1,ダート,1900,左,晴,良,10,5,9,トランスナショナル,セ,7,57,斎藤新,2:01.0,アタマ,5-5-3-3,38.6,62.8,12,480,-4
中京1,ダート,1900,左,晴,良,11,5,10,ペルセウスシチー,牡,6,57,津村明秀,2:01.0,ハナ,9-9-11-10,38.0,32.1,8,490,+2
中京1,ダート,1900,左,晴,良,12,3,5,キスラー,牡,7,57,鮫島克駿,2:01.2,1.1/4,16-16-16-16,36.6,19.6,6,486,+6
中京1,ダート,1900,左,晴,良,13,7,13,ユアヒストリー,牡,5,57,古川吉洋,2:01.3,3/4,12-11-13-13,38.0,158.6,15,470,+4
中京1,ダート,1900,左,晴,良,14,2,3,ヒロイックテイル,セ,6,58,松田大作,2:01.6,1.1/2,1-1-1-1,39.5,85.9,13,496,+6
中京1,ダート,1900,左,晴,良,15,7,14,ゴッドセレクション,牡,5,58,岩田康誠,2:01.7,3/4,11-11-13-13,38.4,29.6,7,530,+12
中京1,ダート,1900,左,晴,良,16,4,8,アイスジャイアント,セ,4,56,荻野極,2:02.3,3.1/2,4-4-6-10,39.6,143.7,14,506,+4
