場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,ダート,1000,右,晴,稍重,1,3,4,エクサープト,牝,3,52,岩田望来,0:58.4,,1-1,35.5,3.7,2,480,+2
小倉,ダート,1000,右,晴,稍重,2,6,9,ナツイロノオトメ,牝,3,50,松本大輝,0:58.6,1.1/4,2-2,35.7,4.2,3,472,+10
小倉,ダート,1000,右,晴,稍重,3,7,12,テイエムハヤテオー,牡,4,53,今村聖奈,0:59.0,2,3-3,35.9,5.3,4,470,0
小倉,ダート,1000,右,晴,稍重,4,3,3,トレッファー,牝,5,55,富田暁,0:59.3,1.3/4,9-5,35.7,65.5,7,440,-4
小倉,ダート,1000,右,晴,稍重,5,1,1,レベルタウン,牡,4,54,角田大河,0:59.3,クビ,3-3,36.1,3.4,1,516,0
小倉,ダート,1000,右,晴,稍重,6,6,10,アイファーリンクス,牝,4,55,藤岡康太,0:59.3,ハナ,11-9,35.5,6.5,5,482,+2
小倉,ダート,1000,右,晴,稍重,7,4,6,ローズファラオ,牝,4,51,永島まな,0:59.4,3/4,5-5,36.0,87.1,9,400,+4
小倉,ダート,1000,右,晴,稍重,8,5,8,ミヤコシスター,牝,5,52,服部寿希,0:59.6,1,11-9,35.8,236.0,13,478,0
小倉,ダート,1000,右,晴,稍重,9,7,11,ミギーフェイス,牝,3,52,和田竜二,1:00.0,2.1/2,9-12,36.4,88.8,10,496,-7
小倉,ダート,1000,右,晴,稍重,10,2,2,ジョーフェイス,牡,3,54,藤懸貴志,1:00.0,クビ,13-13,36.0,102.2,11,484,-7
小倉,ダート,1000,右,晴,稍重,11,5,7,ライズンシャイン,牝,4,55,西村淳也,1:00.1,クビ,14-14,35.3,24.5,6,496,+12
小倉,ダート,1000,右,晴,稍重,12,8,14,メイショウデージー,牝,4,53,小沢大仁,1:00.6,3,5-7,37.2,66.1,8,482,-26
小倉,ダート,1000,右,晴,稍重,13,8,13,ベッサラビア,セ,5,57,森裕太朗,1:00.7,クビ,5-7,37.4,142.6,12,452,0
小倉,ダート,1000,右,晴,稍重,14,4,5,カシノリバイアサン,牡,3,54,川須栄彦,1:01.2,3,8-9,37.7,364.5,14,448,0
