場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,1,1,タッチウッド,牡,4,58,Ｃ．デム,1:59.5,,1-1-1,34.0,14.4,7,540,+16
東京,芝,2000,左,晴,良,2,2,3,ガイアメンテ,牡,3,56,川田将雅,1:59.9,2.1/2,2-2-2,34.2,4.7,2,500,+2
東京,芝,2000,左,晴,良,3,8,14,ウインオーディン,牡,4,58,ビュイッ,2:00.1,1.1/4,14-12-12,33.5,10.7,4,492,0
東京,芝,2000,左,晴,良,4,4,7,ナイトインロンドン,牡,4,58,スミヨン,2:00.2,1/2,11-10-9,33.8,7.2,3,484,-10
東京,芝,2000,左,晴,良,5,3,4,オクタヴィアヌス,牡,4,58,ルメール,2:00.3,クビ,4-3-2,34.5,2.6,1,514,-6
東京,芝,2000,左,晴,良,6,6,11,モズロックンロール,牡,4,58,戸崎圭太,2:00.5,1.1/4,11-14-15,33.6,118.3,12,514,+2
東京,芝,2000,左,晴,良,7,5,8,ウインリブルマン,牡,6,58,松岡正海,2:00.6,1/2,4-5-4,34.6,222.0,14,500,+2
東京,芝,2000,左,晴,良,8,4,6,ストロングウィル,牡,5,58,鮫島克駿,2:00.7,1,2-3-4,34.8,64.3,10,506,-6
東京,芝,2000,左,晴,良,9,7,13,エスコバル,セ,6,58,ムーア,2:00.7,ハナ,11-12-12,34.2,76.3,11,512,-10
東京,芝,2000,左,晴,良,10,8,15,コスモシャングリラ,牝,4,56,丹内祐次,2:00.7,アタマ,15-15-14,34.0,231.5,15,446,+6
東京,芝,2000,左,晴,良,11,2,2,ミタマ,牝,4,56,小崎綾也,2:00.8,クビ,7-6-6,34.6,151.1,13,482,-4
東京,芝,2000,左,晴,良,12,5,9,ショーマンフリート,牡,3,56,丸山元気,2:00.8,アタマ,7-10-9,34.4,12.1,5,506,+8
東京,芝,2000,左,晴,良,13,6,10,コスモブッドレア,牡,3,56,横山武史,2:00.8,クビ,4-6-6,34.7,12.6,6,488,-2
東京,芝,2000,左,晴,良,14,7,12,エイカイマッケンロ,牡,5,58,松山弘平,2:01.0,1,7-8-9,34.7,44.2,9,496,-4
東京,芝,2000,左,晴,良,15,3,5,ダニーデン,牡,4,58,マーカン,2:01.0,クビ,7-8-6,34.8,17.5,8,504,+2
