場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,晴,良,1,2,4,タイゲン,牡,3,54,藤田菜七,1:35.3,,3-3,36.2,6.4,4,476,-4
新潟,,,,晴,良,2,4,8,オーダーナチュラル,牡,3,56,菱田裕二,1:35.4,3/4,14-14,35.3,5.2,2,450,+2
新潟,,,,晴,良,3,8,15,エクセトラ,牡,3,55,泉谷楓真,1:35.6,1.1/4,10-10,36.0,6.2,3,490,-8
新潟,,,,晴,良,4,4,7,タガノタンゴ,牡,3,54,小沢大仁,1:35.6,ハナ,2-2,36.8,4.6,1,434,0
新潟,,,,晴,良,5,3,5,フクチャンクイーン,牝,3,54,丹内祐次,1:36.3,4,12-12,36.3,40.4,11,426,-2
新潟,,,,晴,良,6,5,9,スクリーンアピール,牝,3,54,長岡禎仁,1:36.5,1,6-5,37.4,38.8,10,442,-4
新潟,,,,晴,良,7,6,12,テーオーコンドル,セ,3,56,鮫島良太,1:36.5,クビ,8-8,37.1,31.7,8,460,-6
新潟,,,,晴,良,8,5,10,サクセスソング,牝,3,54,木幡初也,1:36.7,1.1/4,12-12,36.7,83.7,14,440,+6
新潟,,,,晴,良,9,7,13,ヴァリッド,牝,3,54,西村淳也,1:36.8,1/2,10-10,37.4,33.8,9,424,+2
新潟,,,,晴,良,10,2,3,ホープインザダーク,牡,3,56,荻野極,1:37.0,1,8-8,37.6,6.7,5,518,+2
新潟,,,,晴,良,11,7,14,ラブレボ,牝,3,54,津村明秀,1:37.0,ハナ,14-14,36.8,52.6,12,444,-4
新潟,,,,晴,良,12,1,1,エスクルシオーネ,牝,3,52,松本大輝,1:37.0,アタマ,16-16,36.5,184.8,16,394,0
新潟,,,,晴,良,13,6,11,ゴッドハニービー,牝,3,52,角田大和,1:37.2,1.1/4,7-5,38.0,83.8,15,442,+8
新潟,,,,晴,良,14,8,16,アイレ,牝,3,54,丸山元気,1:37.8,3.1/2,3-3,38.8,7.0,6,472,-4
新潟,,,,晴,良,15,1,2,ジュマピリクー,牡,3,52,今村聖奈,1:37.9,1/2,1-1,39.1,15.2,7,442,+10
新潟,,,,晴,良,16,3,6,クランプ,牝,3,51,横山琉人,1:38.2,1.3/4,3-5,38.8,59.1,13,418,+6
