場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,曇,良,1,6,10,サノラキ,牡,3,56,松岡正海,1:57.3,,5-5-5-3,39.9,29.4,7,492,-4
中山,ダート,1800,右,曇,良,2,7,13,ワープスピード,牡,3,56,菅原明良,1:57.3,アタマ,8-9-7-5,39.3,2.0,1,484,+2
中山,ダート,1800,右,曇,良,3,7,12,サパテアール,牡,3,56,柴田大知,1:57.3,アタマ,1-1-1-1,40.4,7.8,3,512,+4
中山,ダート,1800,右,曇,良,4,3,5,センジュ,牡,3,56,武士沢友,1:57.6,1.3/4,14-14-11-8,38.8,21.4,6,462,-2
中山,ダート,1800,右,曇,良,5,1,1,セブンダートオー,牡,3,56,横山和生,1:57.7,1/2,3-3-3-4,40.5,8.9,5,496,+2
中山,ダート,1800,右,曇,良,6,4,7,インブリウム,牡,3,56,横山武史,1:58.1,2.1/2,3-3-3-5,40.9,3.9,2,442,+2
中山,ダート,1800,右,曇,良,7,5,8,トーセンコップ,牡,3,56,吉田豊,1:58.1,クビ,13-10-11-9,39.4,93.1,10,478,0
中山,ダート,1800,右,曇,良,8,2,3,ヒーローオブチグサ,牡,3,56,丹内祐次,1:58.6,2.1/2,6-6-5-5,41.1,84.3,9,486,+2
中山,ダート,1800,右,曇,良,9,8,15,ヒシアラカン,牡,3,56,ルメール,1:58.7,3/4,2-2-2-2,41.7,7.9,4,480,+10
中山,ダート,1800,右,曇,良,10,3,4,タクティーレン,牡,3,55,秋山稔樹,1:59.1,2,10-10-11-10,40.3,234.1,11,524,+16
中山,ダート,1800,右,曇,良,11,5,9,ショウナンマーブル,牡,3,56,大野拓弥,1:59.8,4,10-13-14-13,40.8,36.4,8,524,-6
中山,ダート,1800,右,曇,良,12,4,6,チョロヤマ,牡,3,53,原優介,2:00.5,4,15-15-15-15,40.9,307.2,12,434,-2
中山,ダート,1800,右,曇,良,13,6,11,ハジメテノチュウ,牡,3,56,杉原誠人,2:01.1,3.1/2,7-7-9-14,42.5,502.2,13,490,0
中山,ダート,1800,右,曇,良,14,8,14,ノアダイオウ,牡,3,53,小林脩斗,2:02.3,7,10-10-9-11,43.8,662.7,14,510,-2
中山,ダート,1800,右,曇,良,15,2,2,アレピアード,牡,3,54,山田敬士,2:03.0,4,8-7-8-11,44.6,726.9,15,440,0
