場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
札幌,ダート,1700,右,晴,良,1,2,2,カラフルキューブ,牝,3,52,藤岡佑介,1:45.6,,6-5-6-3,37.4,3.9,2,462,-4
札幌,ダート,1700,右,晴,良,2,7,12,タマモタップダンス,牝,3,50,小林凌大,1:45.8,1.1/4,2-2-1-1,38.0,4.7,3,494,+6
札幌,ダート,1700,右,晴,良,3,3,4,セレッソ,牝,3,52,横山和生,1:45.8,クビ,4-3-4-2,37.8,3.6,1,472,+2
札幌,ダート,1700,右,晴,良,4,6,9,センタースリール,牝,3,52,丹内祐次,1:46.2,2,6-7-7-6,37.9,31.2,9,462,-2
札幌,ダート,1700,右,晴,良,5,3,3,マヤローザ,牝,4,53,山田敬士,1:46.8,3.1/2,8-7-8-6,38.3,88.9,11,436,-8
札幌,ダート,1700,右,晴,良,6,8,14,ラブエスポー,牝,5,54,泉谷楓真,1:46.8,クビ,13-13-10-8,37.8,12.8,6,466,-6
札幌,ダート,1700,右,晴,良,7,5,7,ルージュジャドール,牝,4,55,勝浦正樹,1:46.9,1/2,12-12-13-11,37.6,90.1,12,446,0
札幌,ダート,1700,右,晴,良,8,1,1,ウィルフルネス,牝,3,52,菱田裕二,1:47.1,1,10-10-9-8,38.3,12.6,5,472,+2
札幌,ダート,1700,右,晴,良,9,5,8,ラピドゥス,牝,3,52,吉田隼人,1:47.1,クビ,14-14-14-11,37.6,15.9,7,488,+10
札幌,ダート,1700,右,晴,良,10,7,11,ケイツーマルカ,牝,4,55,古川吉洋,1:47.8,4,10-11-10-11,38.7,38.2,10,500,-10
札幌,ダート,1700,右,晴,良,11,8,13,トーホウジュナール,牝,4,53,角田大和,1:48.2,2.1/2,3-3-2-3,40.3,25.1,8,474,0
札幌,ダート,1700,右,晴,良,12,4,6,プリーチトヤーン,牝,3,52,斎藤新,1:48.5,2,1-1-2-8,40.6,6.4,4,472,-8
札幌,ダート,1700,右,晴,良,13,6,10,ホウオウハイエスト,牝,4,55,岩田望来,1:48.8,2,8-9-4-5,40.7,105.6,13,524,+6
札幌,ダート,1700,右,晴,良,14,4,5,ソヨギ,牝,5,53,横山琉人,1:49.3,3,4-6-10-14,40.3,226.4,14,476,-2
