場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1200,右,曇,重,1,7,8,エコロガイア,牡,2,56,川田将雅,1:12.6,,4-2,36.8,2.1,1,462,+4
京都,ダート,1200,右,曇,重,2,4,4,リリーエクスプレス,牡,2,56,国分恭介,1:13.9,8,6-5,37.6,256.2,9,544,-6
京都,ダート,1200,右,曇,重,3,8,10,プリンセスカレン,牝,2,52,田口貫太,1:14.2,1.1/2,2-4,38.6,7.5,3,422,+4
京都,ダート,1200,右,曇,重,4,5,5,グランエシェゾー,牝,2,55,Ｍ．デム,1:14.4,1.1/4,7-7,37.8,13.6,6,482,-4
京都,ダート,1200,右,曇,重,5,3,3,シリウス,牡,2,56,和田竜二,1:14.4,ハナ,2-2,38.8,4.1,2,450,+6
京都,ダート,1200,右,曇,重,6,1,1,ランウインディ,牝,2,55,川須栄彦,1:14.9,3,1-1,39.5,14.2,7,446,+2
京都,ダート,1200,右,曇,重,7,2,2,メネラオス,牡,2,56,松山弘平,1:15.2,2,4-5,39.4,12.8,5,542,+2
京都,ダート,1200,右,曇,重,8,8,9,コパノアマンダ,牝,2,51,河原田菜,1:15.7,3,10-10,38.2,136.4,8,448,+10
京都,ダート,1200,右,曇,重,9,7,7,シャカシャカシー,牡,2,56,西村淳也,1:15.7,アタマ,9-9,38.5,9.4,4,510,+6
京都,ダート,1200,右,曇,重,10,6,6,プレパラシオン,牝,2,55,藤岡康太,1:16.8,7,8-8,40.1,267.5,10,454,0
