場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,曇,良,1,6,12,パライバトルマリン,牝,3,54,ルメール,1:36.7,,1-1,37.4,2.4,2,506,-12
東京,ダート,1600,左,曇,良,2,5,9,ブライアンセンス,牡,3,56,田辺裕信,1:36.7,ハナ,4-2,37.2,6.0,3,492,0
東京,ダート,1600,左,曇,良,3,2,3,サンライズフレイム,牡,3,56,レーン,1:37.1,2.1/2,8-8,37.1,2.3,1,512,-6
東京,ダート,1600,左,曇,良,4,6,11,ロミオボス,牡,3,53,小林勝太,1:38.0,5,15-14,36.9,74.1,9,460,-10
東京,ダート,1600,左,曇,良,5,5,10,アフトクラーティラ,牝,3,54,横山和生,1:38.3,2,16-16,36.8,97.1,10,478,+10
東京,ダート,1600,左,曇,良,6,3,6,ヴァンドゥラン,牡,3,56,石橋脩,1:38.6,1.1/2,12-14,37.5,265.3,15,482,-7
東京,ダート,1600,左,曇,良,7,8,16,タマモロック,牡,3,55,永野猛蔵,1:38.8,1.1/2,2-2,39.3,10.0,4,480,-2
東京,ダート,1600,左,曇,良,8,1,2,レッドロスタム,牡,3,56,戸崎圭太,1:38.8,アタマ,8-8,38.7,25.3,5,490,-8
東京,ダート,1600,左,曇,良,9,7,14,トーホウキザン,牡,3,56,丸山元気,1:38.9,1/2,3-2,39.4,173.6,12,466,+2
東京,ダート,1600,左,曇,良,10,4,7,ニシノパプルブリリ,牝,3,54,津村明秀,1:39.3,2,4-5,39.6,33.5,6,468,+4
東京,ダート,1600,左,曇,良,11,1,1,オソルノ,牡,3,56,菅原明良,1:39.5,1.1/4,4-5,39.8,37.4,7,500,-12
東京,ダート,1600,左,曇,良,12,4,8,セイカティターニア,牝,3,54,石川裕紀,1:39.5,クビ,12-13,38.6,198.1,13,410,+4
東京,ダート,1600,左,曇,良,13,2,4,フィンガークリック,牝,3,54,大野拓弥,1:40.0,3,4-5,40.3,55.0,8,500,0
東京,ダート,1600,左,曇,良,14,8,15,グランフォーブル,牡,3,56,Ｍ．デム,1:40.3,2,8-8,40.2,128.5,11,462,-6
東京,ダート,1600,左,曇,良,15,3,5,ゴッドインパルス,セ,3,56,北村宏司,1:41.1,5,12-11,40.4,260.3,14,472,+2
東京,ダート,1600,左,曇,良,16,7,13,ワンオアエイト,牝,3,54,木幡巧也,1:41.6,3,11-11,40.9,758.6,16,432,-8
