場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,曇,良,1,4,6,メテオールライト,牝,3,54,レーン,1:39.4,,7-7,37.0,2.1,1,426,+4
東京,ダート,1600,左,曇,良,2,2,2,イノセンス,牝,3,54,菅原明良,1:40.7,8,1-1,38.7,6.3,3,474,+6
東京,ダート,1600,左,曇,良,3,3,4,プチボヌール,牝,3,54,北村宏司,1:41.2,3,8-8,38.7,2.8,2,416,0
東京,ダート,1600,左,曇,良,4,6,10,サードオニックス,牝,3,50,小林美駒,1:41.5,1.3/4,2-2,39.4,29.5,7,524,+8
東京,ダート,1600,左,曇,良,5,5,8,チェリーリップス,牝,3,54,石橋脩,1:41.9,2.1/2,3-2,39.8,7.8,4,488,0
東京,ダート,1600,左,曇,良,6,6,9,マリノファルコン,牝,3,54,武藤雅,1:42.0,3/4,12-12,39.0,138.4,8,512,+6
東京,ダート,1600,左,曇,良,7,1,1,テイエムガーネット,牝,3,54,武士沢友,1:42.0,クビ,3-4,39.8,24.2,5,454,-6
東京,ダート,1600,左,曇,良,8,8,13,ミハルンルン,牝,3,51,石田拓郎,1:42.1,クビ,8-8,39.6,212.1,11,438,-6
東京,ダート,1600,左,曇,良,9,7,12,アイヴカムバック,牝,3,54,大野拓弥,1:42.2,クビ,12-12,39.1,304.9,13,428,0
東京,ダート,1600,左,曇,良,10,5,7,ブロードアクト,牝,3,51,小林勝太,1:42.3,1,11-10,39.4,143.5,9,462,+6
東京,ダート,1600,左,曇,良,11,8,14,ケレンシア,牝,3,54,内田博幸,1:42.8,3,3-4,40.6,241.8,12,466,0
東京,ダート,1600,左,曇,良,12,3,3,ロデオフリップ,牝,3,54,岩部純二,1:43.3,3,14-14,39.2,384.9,14,438,0
東京,ダート,1600,左,曇,良,13,4,5,マニータ,牝,3,54,石川裕紀,1:43.4,クビ,8-10,40.5,182.7,10,460,-6
東京,ダート,1600,左,曇,良,14,7,11,エリアントゥス,牝,3,53,永野猛蔵,1:44.5,7,3-4,42.2,25.0,6,456,+4
