場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,,,,晴,良,1,8,10,ポールトゥウィン,牡,6,58,小牧加矢,3:04.3,,1-1-1-1,13.3,2.9,2,516,-4
福島,,,,晴,良,2,6,7,プンタアレナス,セ,5,60,蓑島靖典,3:05.1,5,3-2-2-2,13.4,1.9,1,470,+2
福島,,,,晴,良,3,1,1,トーセンクライマー,牡,5,60,小野寺祐,3:05.5,2.1/2,7-6-4-2,13.4,7.2,3,472,-2
福島,,,,晴,良,4,6,6,ノーティアス,牡,4,59,五十嵐雄,3:06.4,5,5-5-4-5,13.5,30.9,6,506,+2
福島,,,,晴,良,5,5,5,アイファーロブスト,牡,4,59,大江原圭,3:07.2,5,2-2-6-6,13.5,173.3,11,430,+2
福島,,,,晴,良,6,2,2,イザトナレバ,セ,4,59,金子光希,3:07.9,4,4-2-2-4,13.6,10.4,4,454,-10
福島,,,,晴,良,7,4,4,ホウオウヴォーヌ,牡,5,60,伴啓太,3:08.0,1/2,8-8-8-8,13.6,31.8,7,482,-6
福島,,,,晴,良,8,7,9,ランスルー,牡,5,60,石神深一,3:08.2,1.1/4,6-7-7-7,13.6,14.9,5,542,+16
福島,,,,晴,良,9,8,11,アルカンサス,牡,4,57,水沼元輝,3:08.9,4,8-9-9-9,13.6,81.3,8,474,0
福島,,,,晴,良,10,3,3,ワンダーサーイター,牡,6,60,江田勇亮,3:10.6,10,10-10-10-10,13.8,102.4,9,458,-2
福島,,,,晴,良,中,7,8,デルマジゾウ,牡,5,60,上野翔,,,11-11-11,,118.4,10,478,-2
