場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,晴,不良,1,6,7,エリカキルシェ,牝,2,54,戸崎圭太,1:13.0,,1-1,37.2,1.7,1,454,+4
中山,ダート,1200,右,晴,不良,2,7,9,ヒャクマンボルト,牡,2,54,石橋脩,1:13.0,クビ,2-2,37.1,4.6,2,490,+14
中山,ダート,1200,右,晴,不良,3,3,3,デイズオブドリーム,牝,2,54,ルメール,1:13.4,2.1/2,2-3,37.4,5.7,3,404,+4
中山,ダート,1200,右,晴,不良,4,6,6,アンプレッセシチー,牡,2,52,永野猛蔵,1:13.5,クビ,2-3,37.5,8.2,4,492,+8
中山,ダート,1200,右,晴,不良,5,8,10,アポロシュシュ,牝,2,54,井上敏樹,1:14.4,5,6-5,38.0,106.0,9,462,-2
中山,ダート,1200,右,晴,不良,6,8,11,フィーバーヒュー,牝,2,51,佐々木大,1:14.7,1.3/4,6-7,38.3,240.5,11,426,-12
中山,ダート,1200,右,晴,不良,7,7,8,ガンバリーレ,牡,2,54,菊沢一樹,1:14.8,3/4,5-5,38.6,80.9,8,438,0
中山,ダート,1200,右,晴,不良,8,4,4,コスモスプモーニ,牡,2,54,柴田大知,1:15.0,1,6-8,38.6,27.6,5,440,-14
中山,ダート,1200,右,晴,不良,9,1,1,ケレンシア,牝,2,54,武士沢友,1:15.7,4,10-9,38.6,168.4,10,446,-18
中山,ダート,1200,右,晴,不良,10,2,2,ショートストップ,牡,2,54,嶋田純次,1:15.9,1.1/4,11-11,38.4,75.1,7,440,+2
中山,ダート,1200,右,晴,不良,11,5,5,バトルトウショウ,牝,2,54,木幡巧也,1:16.3,2.1/2,9-10,39.3,35.2,6,434,-2
