場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,曇,良,1,8,11,ロードデルレイ,牡,3,56,坂井瑠星,1:47.0,,5-4,33.1,1.5,1,480,0
阪神,,,,曇,良,2,3,3,エマヌエーレ,牡,3,56,和田竜二,1:47.3,1.3/4,1-1,34.1,90.1,10,496,-10
阪神,,,,曇,良,3,6,8,ドクタードリトル,牡,3,56,松山弘平,1:47.4,1/2,6-7,33.3,5.5,2,460,0
阪神,,,,曇,良,4,6,7,スマートファントム,牡,3,56,角田大河,1:47.4,アタマ,11-12,32.7,105.3,11,466,-2
阪神,,,,曇,良,5,7,10,メモリーズオブユー,牡,3,56,Ｍ．デム,1:47.4,ハナ,3-3,33.8,27.3,7,518,-4
阪神,,,,曇,良,6,2,2,ショウナンアレクサ,牡,3,56,岩田康誠,1:47.6,1,6-7,33.4,6.5,3,486,+2
阪神,,,,曇,良,7,7,9,ミタマ,牝,3,54,岩田望来,1:47.7,3/4,6-6,33.7,40.1,9,464,0
阪神,,,,曇,良,8,5,6,ティムール,牡,3,56,鮫島克駿,1:47.8,クビ,10-9,33.4,19.7,5,446,+2
阪神,,,,曇,良,9,4,4,ガルムキャット,牡,3,56,ムルザバ,1:47.8,ハナ,9-9,33.4,121.7,12,426,+10
阪神,,,,曇,良,10,8,12,プッシュオン,牡,3,56,武豊,1:47.8,クビ,11-9,33.3,14.0,4,446,-10
阪神,,,,曇,良,11,5,5,タイセイクラージュ,牡,3,56,福永祐一,1:48.2,2.1/2,2-2,34.7,21.5,6,468,+10
阪神,,,,曇,良,12,1,1,エンファサイズ,牡,3,56,松田大作,1:48.2,クビ,3-4,34.4,33.2,8,448,+4
