場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,2000,左,晴,良,1,6,6,ホウオウビスケッツ,牡,3,56,横山和生,1:59.3,,1-1-1,34.3,26.5,7,496,+8
東京,芝,2000,左,晴,良,2,4,4,サスツルギ,牡,3,56,ルメール,1:59.6,1.1/2,9-10-10,33.6,4.1,2,490,+8
東京,芝,2000,左,晴,良,3,7,7,マキシ,牡,3,56,バシュロ,1:59.7,1/2,9-2-2,34.6,7.4,4,488,-10
東京,芝,2000,左,晴,良,4,1,1,ジェモロジー,牝,3,54,戸崎圭太,1:59.8,1,2-4-3,34.5,4.2,3,482,0
東京,芝,2000,左,晴,良,5,8,10,ジェイパームス,牡,3,56,モレイラ,2:00.0,1.1/4,5-5-5,34.4,3.1,1,496,+2
東京,芝,2000,左,晴,良,6,7,8,マイネルビジョン,牡,3,56,柴田大知,2:00.5,2.1/2,4-7-5,34.9,99.5,10,458,0
東京,芝,2000,左,晴,良,7,3,3,ニシノプロポーズ,牡,3,56,三浦皇成,2:00.8,1.3/4,6-7-8,35.1,8.1,5,482,-10
東京,芝,2000,左,晴,良,8,5,5,ルーチェロッサ,牝,3,54,横山琉人,2:01.0,1.1/2,8-7-8,35.3,97.0,9,454,0
東京,芝,2000,左,晴,良,9,2,2,シリアルノヴェル,牡,3,56,横山武史,2:01.2,1.1/4,2-2-3,35.8,29.8,8,472,-4
東京,芝,2000,左,晴,良,10,8,9,アップトゥミー,牝,3,54,田辺裕信,2:01.5,1.3/4,6-5-5,36.0,9.6,6,482,-2
