場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1400,右,晴,良,1,5,10,ジャスティンアース,牡,4,58,鮫島克駿,1:24.6,,4-4,36.4,1.6,1,478,-4
阪神,ダート,1400,右,晴,良,2,4,8,ペプチドタイガー,牡,5,58,岩田望来,1:24.9,2,6-6,36.5,9.1,3,456,-6
阪神,ダート,1400,右,晴,良,3,3,6,フェルヴェンテ,牡,5,58,坂井瑠星,1:25.1,1,4-4,36.9,13.0,4,490,+2
阪神,ダート,1400,右,晴,良,4,1,2,ヒルノドゴール,牡,4,58,岩田康誠,1:25.1,ハナ,8-6,36.6,5.8,2,516,-2
阪神,ダート,1400,右,晴,良,5,8,15,ホウオウスーペリア,牡,5,58,菅原明良,1:25.1,クビ,2-2,37.2,34.3,8,484,0
阪神,ダート,1400,右,晴,良,6,3,5,エイシンレジューム,牡,5,58,藤岡佑介,1:25.2,1,8-9,36.5,41.3,10,514,-16
阪神,ダート,1400,右,晴,良,7,4,7,ナッカーフェイス,牡,6,58,高倉稜,1:25.6,2,6-6,37.1,43.6,11,458,-10
阪神,ダート,1400,右,晴,良,8,1,1,タマモダイジョッキ,牡,7,58,武豊,1:25.6,ハナ,13-12,36.4,20.0,5,484,-6
阪神,ダート,1400,右,晴,良,9,6,11,フームスムート,牡,8,58,古川吉洋,1:25.7,クビ,10-10,36.8,97.6,12,530,-18
阪神,ダート,1400,右,晴,良,10,8,16,プラチナジュビリー,牝,5,56,高杉吏麒,1:26.3,3.1/2,1-1,38.5,22.6,6,504,0
阪神,ダート,1400,右,晴,良,11,5,9,エンヤラヴフェイス,牡,4,58,吉村誠之,1:26.5,1.1/4,15-15,36.9,28.6,7,504,-2
阪神,ダート,1400,右,晴,良,12,2,3,ゼウスバイオ,牡,6,58,池添謙一,1:26.7,1.1/2,10-10,37.8,163.4,15,520,0
阪神,ダート,1400,右,晴,良,13,7,13,メイショウタイゲイ,牡,6,58,松山弘平,1:26.8,1/2,10-13,37.7,35.5,9,474,+12
阪神,ダート,1400,右,晴,良,14,6,12,メイショウヒューマ,牡,7,58,田口貫太,1:27.0,1,2-3,39.0,183.3,16,500,-12
阪神,ダート,1400,右,晴,良,15,2,4,ウナギノボリ,牡,6,58,松若風馬,1:27.2,1.1/4,16-16,37.4,118.3,14,500,+2
阪神,ダート,1400,右,晴,良,16,7,14,ジュノー,セ,7,58,酒井学,1:27.8,3.1/2,13-14,38.4,117.1,13,524,-12
