場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1600,左,晴,良,1,3,3,ペリエール,牡,3,56,福永祐一,1:37.2,,5-5,36.4,2.1,1,476,0
東京,ダート,1600,左,晴,良,2,7,11,ゼットリアン,牡,3,56,バシュロ,1:37.4,1.1/2,4-3,36.9,52.2,11,426,-14
東京,ダート,1600,左,晴,良,3,7,12,エクロジャイト,牡,3,56,坂井瑠星,1:38.0,3.1/2,1-1,38.0,46.1,9,504,-12
東京,ダート,1600,左,晴,良,4,4,6,グレートサンドシー,牡,3,56,モレイラ,1:38.0,ハナ,8-9,36.7,3.9,2,498,-2
東京,ダート,1600,左,晴,良,5,5,8,ゴライコウ,牡,3,57,川田将雅,1:38.0,クビ,6-6,37.0,15.4,4,516,+10
東京,ダート,1600,左,晴,良,6,8,13,ドンデンガエシ,牡,3,56,大野拓弥,1:38.1,クビ,10-9,36.8,37.9,8,472,-4
東京,ダート,1600,左,晴,良,7,4,5,モンドプリューム,牡,3,56,三浦皇成,1:38.1,クビ,2-2,38.0,29.7,7,492,+6
東京,ダート,1600,左,晴,良,8,1,1,ツウカイリアル,牡,3,56,Ｍ．デム,1:38.3,1.1/2,11-11,36.9,20.8,6,478,-2
東京,ダート,1600,左,晴,良,9,8,14,オメガタキシード,牡,3,56,戸崎圭太,1:38.4,クビ,14-13,36.6,46.9,10,450,+4
東京,ダート,1600,左,晴,良,10,2,2,クロックフォード,牡,3,56,ルメール,1:38.6,1.1/2,8-6,37.6,18.9,5,504,0
東京,ダート,1600,左,晴,良,11,3,4,フジラプンツェル,牝,3,54,吉田豊,1:38.7,クビ,11-12,37.1,256.0,14,506,0
東京,ダート,1600,左,晴,良,12,6,10,サンデーファンデー,牡,3,56,浜中俊,1:39.5,5,3-3,39.1,159.0,13,522,-18
東京,ダート,1600,左,晴,良,13,5,7,オマツリオトコ,牡,3,58,横山武史,1:40.1,4,6-6,39.1,4.4,3,484,0
東京,ダート,1600,左,晴,良,14,6,9,メタマックス,牡,3,56,武豊,1:40.4,2,13-13,38.7,53.1,12,522,+8
