場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1200,右,曇,良,1,3,6,プレフェリータ,牝,4,52,原優介,1:10.8,,3-2,37.2,119.6,15,484,+6
中山,ダート,1200,右,曇,良,2,1,2,パイプライン,セ,5,57,Ｍ．デム,1:11.0,3/4,7-7,36.9,24.9,6,490,+2
中山,ダート,1200,右,曇,良,3,2,4,タヤスゴールド,牡,3,55,江田照男,1:11.1,1/2,4-4,37.4,2.2,1,506,-2
中山,ダート,1200,右,曇,良,4,8,15,デルマカミカゼ,牡,7,57,田中勝春,1:11.1,ハナ,10-10,36.7,31.2,9,476,+4
中山,ダート,1200,右,曇,良,5,1,1,スイートカルデア,牝,4,52,佐々木大,1:11.1,ハナ,1-1,37.6,7.3,3,478,0
中山,ダート,1200,右,曇,良,6,6,11,クローリスノキセキ,牝,4,55,横山武史,1:11.2,1,7-7,37.2,10.4,4,456,+8
中山,ダート,1200,右,曇,良,7,4,7,サトノムスタング,牡,4,55,永野猛蔵,1:11.2,ハナ,11-10,36.5,34.4,10,474,0
中山,ダート,1200,右,曇,良,8,7,14,ゴーストレート,牡,4,57,菊沢一樹,1:11.3,クビ,15-14,36.3,52.8,12,488,-2
中山,ダート,1200,右,曇,良,9,5,9,オンリーワンスター,牝,9,53,小林脩斗,1:11.3,クビ,4-7,37.5,60.6,13,464,+6
中山,ダート,1200,右,曇,良,10,2,3,ラナチャンス,牡,4,57,菅原明良,1:11.4,クビ,2-2,37.9,30.4,8,472,0
中山,ダート,1200,右,曇,良,11,8,16,シホノディレット,牡,3,55,浜中俊,1:11.4,クビ,7-6,37.4,4.2,2,534,+6
中山,ダート,1200,右,曇,良,12,7,13,フォックススリープ,セ,4,57,岩田康誠,1:11.5,1/2,4-4,37.7,48.5,11,474,-8
中山,ダート,1200,右,曇,良,13,6,12,ラストサムライ,牡,4,57,大野拓弥,1:11.6,アタマ,12-12,36.8,99.1,14,472,-2
中山,ダート,1200,右,曇,良,14,5,10,クリノイコライザー,セ,5,57,鮫島克駿,1:11.8,1.1/2,12-12,36.9,11.7,5,452,+2
中山,ダート,1200,右,曇,良,15,4,8,ノーベルプライズ,牡,6,55,藤田菜七,1:12.0,3/4,12-14,37.1,28.0,7,510,-6
中山,ダート,1200,右,曇,良,取,3,5,スワーヴヨハン,牡,5,57,戸崎圭太,,,,,---,,,
