場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中京,ダート,1400,左,晴,稍重,1,2,2,フォーチュンテラー,牡,3,55,福永祐一,1:23.5,,3-3,37.1,2.3,1,464,+2
中京,ダート,1400,左,晴,稍重,2,5,7,カズカポレイ,牡,4,57,斎藤新,1:23.6,1/2,5-5,37.1,28.1,8,498,+2
中京,ダート,1400,左,晴,稍重,3,8,12,イフティファール,牡,4,53,今村聖奈,1:23.6,アタマ,8-7,36.5,4.3,2,480,+6
中京,ダート,1400,左,晴,稍重,4,7,10,オーガスタスカイ,牝,3,53,池添謙一,1:23.8,1.1/4,2-2,37.6,8.4,5,494,+8
中京,ダート,1400,左,晴,稍重,5,1,1,グッドフェイス,牡,3,53,松本大輝,1:24.4,3.1/2,1-1,38.3,5.9,3,470,+4
中京,ダート,1400,左,晴,稍重,6,5,6,ラリック,牡,4,57,団野大成,1:24.6,1.1/4,10-8,37.2,173.9,13,446,+6
中京,ダート,1400,左,晴,稍重,7,7,11,ベルドラゴ,牡,3,55,加藤祥太,1:24.8,1,5-6,38.2,8.4,4,480,+8
中京,ダート,1400,左,晴,稍重,8,8,13,アドヴァイス,牝,3,53,和田竜二,1:24.8,クビ,3-3,38.5,22.7,6,458,0
中京,ダート,1400,左,晴,稍重,9,4,4,スズカワールド,牡,3,55,国分優作,1:25.3,3,12-11,37.7,25.5,7,502,+12
中京,ダート,1400,左,晴,稍重,10,3,3,ゼンノナイン,牡,4,57,横山典弘,1:25.5,1,10-11,38.1,30.1,9,516,+8
中京,ダート,1400,左,晴,稍重,11,6,9,シェーン,牝,5,54,角田大和,1:26.1,3.1/2,12-11,38.4,53.2,10,490,+8
中京,ダート,1400,左,晴,稍重,12,6,8,ニホンピロラブリー,牝,4,52,角田大河,1:27.4,8,8-8,40.3,136.3,12,482,+8
中京,ダート,1400,左,晴,稍重,13,4,5,ジョーフェイス,牡,3,55,松若風馬,1:30.7,大,7-8,43.9,119.9,11,480,-4
