場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,良,1,5,8,ペイシャコパ,牝,2,55,吉田隼人,1:55.2,,3-2-3-2,40.1,6.1,4,464,-2
阪神,ダート,1800,右,晴,良,2,4,5,スマートプレシャス,牝,2,55,田中健,1:55.8,3.1/2,2-2-2-2,40.8,15.0,7,494,+2
阪神,ダート,1800,右,晴,良,3,3,4,マックスセレナーデ,牝,2,55,ルメール,1:55.9,1/2,1-1-1-1,41.0,5.6,3,506,0
阪神,ダート,1800,右,晴,良,4,3,3,フェロニエール,牝,2,55,ムルザバ,1:56.0,3/4,11-11-10-9,39.5,4.3,2,534,0
阪神,ダート,1800,右,晴,良,5,1,1,レーヴドレフォン,牝,2,55,坂井瑠星,1:56.4,2.1/2,6-4-6-4,41.0,7.1,5,468,-6
阪神,ダート,1800,右,晴,良,6,2,2,ヒロインズクレスト,牝,2,54,泉谷楓真,1:56.6,1.1/4,9-8-8-8,40.5,60.6,8,460,-4
阪神,ダート,1800,右,晴,良,7,7,12,ネバーモア,牝,2,55,藤岡康太,1:56.8,3/4,8-8-3-4,41.5,3.4,1,480,0
阪神,ダート,1800,右,晴,良,8,5,7,シャバツィ,牝,2,55,団野大成,1:57.3,3.1/2,13-12-12-11,40.4,78.9,10,452,-2
阪神,ダート,1800,右,晴,良,9,6,10,スナークサファイア,牝,2,55,小崎綾也,1:57.7,2.1/2,5-6-7-7,41.8,468.1,13,480,+6
阪神,ダート,1800,右,晴,良,10,4,6,マリリア,牝,2,52,永島まな,1:57.8,1/2,14-14-13-12,40.6,61.6,9,460,0
阪神,ダート,1800,右,晴,良,11,8,13,ブラックドレス,牝,2,52,川端海翼,1:58.1,1.3/4,3-4-8-10,41.7,368.4,12,436,+4
阪神,ダート,1800,右,晴,良,12,8,14,グレイトフルペイン,牝,2,55,松山弘平,1:58.4,2,6-7-3-4,43.1,8.0,6,466,+14
阪神,ダート,1800,右,晴,良,13,6,9,ダズリングレイ,牝,2,51,河原田菜,1:59.1,4,10-10-11-13,41.9,189.6,11,480,-4
阪神,ダート,1800,右,晴,良,14,7,11,オスピタリテ,牝,2,53,田口貫太,2:00.0,5,12-12-13-14,42.5,515.2,14,466,+6
