場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,8,13,バトルハーデン,牡,3,57,坂井瑠星,1:34.1,,2-2,33.4,3.1,2,524,+2
阪神,,,,晴,良,2,6,10,スズカダブル,牡,3,57,西村淳也,1:34.2,クビ,1-1,33.6,15.6,6,508,+10
阪神,,,,晴,良,3,4,6,サクセスアイ,牝,3,55,亀田温心,1:34.4,1.1/4,6-6,33.2,33.5,10,434,+8
阪神,,,,晴,良,4,5,7,イングランドアイズ,牝,3,55,ムルザバ,1:34.4,1/2,8-8,33.0,2.9,1,446,-2
阪神,,,,晴,良,5,7,11,グランデサラス,牡,3,57,池添謙一,1:34.6,1.1/4,6-6,33.4,7.4,4,496,-4
阪神,,,,晴,良,6,3,4,アイルシャイン,牡,3,57,横山典弘,1:34.7,クビ,14-10,33.0,7.2,3,484,+12
阪神,,,,晴,良,7,6,9,ガットネロ,牝,3,55,岩田望来,1:34.8,1/2,5-3,33.8,21.2,8,478,+6
阪神,,,,晴,良,8,4,5,トラストエムシー,牡,3,57,藤岡康太,1:35.0,1.1/4,10-10,33.3,26.4,9,438,0
阪神,,,,晴,良,9,7,12,ゴールドローズ,牝,4,56,秋山真一,1:35.1,クビ,10-8,33.7,21.1,7,454,+6
阪神,,,,晴,良,10,3,3,エイシンレジューム,牡,3,57,団野大成,1:35.2,1,12-13,33.3,13.6,5,520,+28
阪神,,,,晴,良,11,8,14,ショウナンラタン,牡,4,58,幸英明,1:35.6,2,3-3,34.7,321.4,12,494,-2
阪神,,,,晴,良,12,1,1,ランフリーバンクス,牝,3,55,浜中俊,1:35.8,1.1/4,12-13,33.9,99.2,11,436,-8
阪神,,,,晴,良,13,5,8,アウクソー,牝,3,55,斎藤新,1:35.8,1/2,3-3,34.8,373.4,13,420,-2
阪神,,,,晴,良,14,2,2,サイモンカーチス,牡,4,58,荻野琢真,1:35.9,アタマ,9-10,34.3,484.8,14,494,+4
