場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,,,,晴,良,1,1,2,スピードオブライト,牝,3,55,石川裕紀,1:08.7,,2-2,34.3,4.5,1,428,+24
中山,,,,晴,良,2,4,8,タツダイヤモンド,牡,3,57,三浦皇成,1:08.7,アタマ,3-3,34.2,4.9,3,486,-6
中山,,,,晴,良,3,5,10,ミズノコキュウ,牝,4,56,横山武史,1:08.9,1.1/4,3-5,34.3,18.4,8,422,0
中山,,,,晴,良,4,8,16,リトス,牝,4,56,野中悠太,1:08.9,ハナ,1-1,34.7,12.7,7,420,+2
中山,,,,晴,良,5,2,3,ハクサンパイオニア,牡,3,57,北村宏司,1:09.0,クビ,3-5,34.4,12.1,5,500,+2
中山,,,,晴,良,6,4,7,トーセントラム,牡,3,57,原優介,1:09.0,クビ,9-10,34.0,84.9,12,446,+10
中山,,,,晴,良,7,1,1,ランドオブラヴ,牝,3,55,佐々木大,1:09.1,1,3-3,34.6,4.9,2,426,0
中山,,,,晴,良,8,3,5,ハピネスアゲン,牝,4,56,江田照男,1:09.2,クビ,9-7,34.2,5.2,4,454,-2
中山,,,,晴,良,9,3,6,トーホウフランゴ,牝,3,55,ドイル,1:09.2,アタマ,14-13,33.8,104.4,13,438,0
中山,,,,晴,良,10,7,13,ピンクセイラー,牝,4,56,大野拓弥,1:09.2,ハナ,13-13,34.0,83.3,11,452,+6
中山,,,,晴,良,11,6,12,ナバロン,牡,4,58,藤田菜七,1:09.3,1/2,7-7,34.5,27.3,10,500,+4
中山,,,,晴,良,11,8,15,コラリン,牝,4,56,マーカン,1:09.3,同着,9-10,34.3,20.3,9,470,+4
中山,,,,晴,良,13,5,9,ヨール,牝,4,56,嶋田純次,1:09.4,1,7-7,34.6,12.1,6,444,0
中山,,,,晴,良,14,2,4,スズノヤマト,セ,6,58,内田博幸,1:09.5,3/4,14-13,34.1,209.6,16,468,+8
中山,,,,晴,良,15,7,14,サニーオーシャン,セ,5,58,田中勝春,1:09.7,1,9-10,34.7,146.1,14,458,+10
中山,,,,晴,良,16,6,11,ミキノバスドラム,牡,5,58,永野猛蔵,1:10.2,3,16-16,34.1,181.7,15,514,0
