場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1150,右,曇,良,1,6,7,アイファースキャン,牡,3,55,藤田菜七,1:08.8,,1-1,36.9,2.3,1,474,-4
福島,ダート,1150,右,曇,良,2,8,11,スモーキンビリー,牡,3,57,亀田温心,1:09.3,3,2-2,37.2,12.9,6,486,-10
福島,ダート,1150,右,曇,良,3,8,10,アイファーベア,牡,5,55,小林勝太,1:09.4,1/2,2-2,37.4,26.1,7,456,-2
福島,ダート,1150,右,曇,良,4,2,2,シルバーキングダム,牡,4,55,水沼元輝,1:09.5,1/2,8-10,36.9,56.6,9,488,-8
福島,ダート,1150,右,曇,良,5,4,4,キリシマタウン,牡,4,55,石田拓郎,1:09.5,アタマ,4-4,37.3,90.9,10,454,+4
福島,ダート,1150,右,曇,良,6,7,8,プリンスノット,牡,3,54,鷲頭虎太,1:09.5,アタマ,8-4,36.9,7.4,4,480,-2
福島,ダート,1150,右,曇,良,7,7,9,スマイルアップ,牝,4,56,丹内祐次,1:09.7,1.1/4,4-4,37.5,4.0,2,446,+2
福島,ダート,1150,右,曇,良,8,1,1,オコジュ,牝,3,55,黛弘人,1:09.9,1,6-7,37.5,42.3,8,458,+4
福島,ダート,1150,右,曇,良,9,3,3,ミッキースピナッチ,牡,3,54,永島まな,1:10.0,1/2,6-7,37.6,5.4,3,498,-4
福島,ダート,1150,右,曇,良,10,5,5,クリノビックリバゴ,牡,5,54,古川奈穂,1:10.1,3/4,11-11,36.9,145.0,11,454,-8
福島,ダート,1150,右,曇,良,11,6,6,デュアルキャリアー,牡,7,54,小林美駒,1:10.4,1.3/4,8-7,37.8,12.5,5,548,+4
