場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,芝,1200,右,晴,良,1,1,1,ショウナンハクラク,牡,4,58,松若風馬,1:07.3,,7-7,33.4,6.4,2,478,+4
京都,芝,1200,右,晴,良,2,7,13,ブッシュガーデン,牝,4,56,鮫島克駿,1:07.5,1.1/2,7-7,33.6,6.5,4,462,-12
京都,芝,1200,右,晴,良,3,2,4,ブーケファロス,牡,3,57,和田竜二,1:07.7,3/4,10-9,33.6,5.5,1,442,+2
京都,芝,1200,右,晴,良,4,7,14,イルクオーレ,セ,5,58,吉田豊,1:07.7,アタマ,11-10,33.4,10.5,5,494,0
京都,芝,1200,右,晴,良,5,5,9,ブレスレスリー,牝,4,56,藤岡康太,1:07.7,ハナ,3-3,34.4,6.5,3,474,-2
京都,芝,1200,右,晴,良,6,4,7,メイショウエニシア,牝,5,56,藤岡佑介,1:07.8,1/2,1-1,34.9,13.4,7,460,+8
京都,芝,1200,右,晴,良,7,1,2,メイショウドウドウ,牡,8,58,角田大河,1:07.9,クビ,11-10,33.7,90.7,16,486,+6
京都,芝,1200,右,晴,良,8,8,17,シゲルカチョウ,牝,5,56,酒井学,1:08.0,1,3-3,34.7,66.3,14,508,+14
京都,芝,1200,右,晴,良,9,8,18,ジョニーズララバイ,セ,7,58,西村淳也,1:08.0,クビ,13-13,33.5,113.0,17,460,0
京都,芝,1200,右,晴,良,10,3,5,ヒルノローザンヌ,牝,4,56,幸英明,1:08.1,1/2,18-18,32.9,17.8,10,484,+4
京都,芝,1200,右,晴,良,11,5,10,グッドマックス,牝,6,56,古川吉洋,1:08.2,クビ,14-14,33.6,114.6,18,482,+10
京都,芝,1200,右,晴,良,12,6,11,ケデシュ,牝,4,56,坂井瑠星,1:08.2,クビ,16-15,33.2,21.3,12,488,+2
京都,芝,1200,右,晴,良,13,6,12,タイセイシェダル,牡,5,58,Ｍ．デム,1:08.3,クビ,15-15,33.4,12.7,6,466,+4
京都,芝,1200,右,晴,良,14,4,8,アドヴァイス,牝,4,56,秋山真一,1:08.3,アタマ,2-2,35.3,20.8,11,500,+12
京都,芝,1200,右,晴,良,15,3,6,ブリュットミレジメ,牡,4,58,団野大成,1:08.3,クビ,16-15,33.4,14.7,8,508,0
京都,芝,1200,右,晴,良,16,7,15,リヴェール,牝,6,56,富田暁,1:08.5,1.1/4,6-5,34.8,90.7,15,458,+2
京都,芝,1200,右,晴,良,17,2,3,フロムダスク,牡,3,57,横山和生,1:08.6,1/2,7-10,34.7,15.0,9,506,+10
京都,芝,1200,右,晴,良,18,8,16,インフィナイト,牝,5,56,斎藤新,1:09.5,5,5-5,35.9,45.0,13,506,+4
