場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,稍重,1,5,5,トップオブザロック,牡,2,56,Ｍ．デム,1:49.0,,5-7,35.0,25.9,6,500,0
阪神,,,,晴,稍重,2,8,10,シルバーカレッジ,牡,2,56,ルメール,1:49.0,クビ,7-4,35.3,3.0,2,508,0
阪神,,,,晴,稍重,3,7,8,ジャズ,牡,2,56,岩田望来,1:49.1,クビ,5-6,35.2,9.6,4,476,0
阪神,,,,晴,稍重,4,4,4,フルオブサクセス,牡,2,56,川田将雅,1:49.8,4,3-3,36.2,2.3,1,516,0
阪神,,,,晴,稍重,5,6,6,デファイ,牝,2,55,横山武史,1:49.8,1/2,1-1,36.6,15.4,5,450,0
阪神,,,,晴,稍重,6,2,2,マリエッティ,牝,2,53,田口貫太,1:49.9,クビ,7-8,35.7,89.7,9,420,0
阪神,,,,晴,稍重,7,7,7,リノラナキラ,牝,2,55,幸英明,1:49.9,アタマ,10-9,35.2,132.6,10,472,0
阪神,,,,晴,稍重,8,1,1,クラヴィコード,牝,2,55,坂井瑠星,1:50.3,2,3-4,36.6,5.9,3,482,0
阪神,,,,晴,稍重,9,8,9,スーパーバウンディ,牡,2,56,モリス,1:51.5,7,2-2,38.1,48.7,7,508,0
阪神,,,,晴,稍重,10,3,3,テーオーニコラス,牡,2,56,松山弘平,1:54.2,大,9-10,39.3,53.3,8,490,0
