場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,,,,晴,良,1,2,3,ジャンタルマンタル,牡,2,56,川田将雅,1:33.8,,7-4,34.8,2.7,1,490,0
阪神,,,,晴,良,2,1,1,エコロヴァルツ,牡,2,56,武豊,1:33.9,1.1/4,15-17,34.1,10.0,4,492,+14
阪神,,,,晴,良,3,3,5,タガノエルピーダ,牝,2,55,団野大成,1:34.0,クビ,3-3,35.2,13.2,5,438,-2
阪神,,,,晴,良,4,7,14,ジューンテイク,牡,2,56,Ｍ．デム,1:34.0,アタマ,15-8,34.9,112.4,11,482,-2
阪神,,,,晴,良,5,6,12,タガノデュード,牡,2,56,古川吉洋,1:34.1,1/2,13-10,34.9,189.5,15,480,-6
阪神,,,,晴,良,6,2,4,サトミノキラリ,牡,2,56,津村明秀,1:34.2,3/4,13-15,34.6,116.0,13,456,+2
阪神,,,,晴,良,7,3,6,セットアップ,牡,2,56,横山武史,1:34.3,1/2,2-2,35.7,15.6,6,488,+14
阪神,,,,晴,良,8,4,8,ダノンマッキンリー,牡,2,56,ルメール,1:34.3,ハナ,5-4,35.3,5.1,3,468,+4
阪神,,,,晴,良,9,6,11,タイキヴァンクール,牡,2,56,浜中俊,1:34.4,1/2,11-13,34.9,232.4,17,506,-4
阪神,,,,晴,良,10,8,17,シュトラウス,牡,2,56,マーカン,1:34.6,1,1-1,36.2,3.9,2,510,-10
阪神,,,,晴,良,11,7,13,ナムラフッカー,牡,2,56,松山弘平,1:34.7,1/2,7-10,35.4,89.8,10,468,0
阪神,,,,晴,良,12,5,10,バンドシェル,牡,2,56,池添謙一,1:34.7,ハナ,5-4,35.7,114.8,12,464,+4
阪神,,,,晴,良,13,8,15,エンヤラヴフェイス,牡,2,56,幸英明,1:34.7,クビ,7-8,35.6,52.9,8,488,+6
阪神,,,,晴,良,14,4,7,オーサムストローク,牡,2,56,坂井瑠星,1:34.8,クビ,7-10,35.6,21.5,7,440,-4
阪神,,,,晴,良,15,8,16,アスクワンタイム,牡,2,56,岩田望来,1:35.0,1,15-15,35.4,222.8,16,458,+6
阪神,,,,晴,良,16,5,9,クリーンエア,牡,2,56,鮫島克駿,1:35.0,ハナ,3-4,36.0,134.8,14,470,+6
阪神,,,,晴,良,17,1,2,ミルテンベルク,牡,2,56,ムルザバ,1:35.1,3/4,11-13,35.7,85.9,9,476,0
