場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,曇,良,1,3,5,ナイトアクアリウム,牡,3,56,長岡禎仁,1:24.6,,5-3,37.2,15.4,6,484,-6
京都,ダート,1400,右,曇,良,2,4,7,マイネルフォーコン,牡,3,56,岩田望来,1:25.4,5,1-1,38.4,2.6,1,480,+14
京都,ダート,1400,右,曇,良,3,3,6,トモジャケーヤ,牡,3,56,国分優作,1:25.8,2.1/2,3-3,38.4,4.6,2,518,0
京都,ダート,1400,右,曇,良,4,7,14,ルールメイプル,牝,3,54,横山典弘,1:26.3,3.1/2,13-13,37.5,139.8,13,454,-4
京都,ダート,1400,右,曇,良,5,7,13,メイショウホウセン,牡,3,56,武豊,1:26.5,1,7-6,38.7,5.9,3,494,-8
京都,ダート,1400,右,曇,良,6,8,16,ヒルノピレネー,牡,3,56,松田大作,1:26.7,1.1/4,2-2,39.5,7.4,4,452,0
京都,ダート,1400,右,曇,良,7,5,9,ブライテン,牝,3,54,太宰啓介,1:26.7,アタマ,14-14,37.6,56.0,11,412,+2
京都,ダート,1400,右,曇,良,8,6,12,デルマツリダシ,牡,3,56,鮫島克駿,1:26.9,1.1/4,8-6,39.1,9.9,5,512,0
京都,ダート,1400,右,曇,良,9,8,15,ウインドワンピース,牡,3,56,酒井学,1:27.3,2.1/2,11-11,38.9,232.9,14,536,-6
京都,ダート,1400,右,曇,良,10,6,11,メイショウメイプル,牡,3,56,団野大成,1:27.3,アタマ,11-11,38.9,119.6,12,524,+12
京都,ダート,1400,右,曇,良,11,1,1,アイリーンテーラー,牝,3,54,川須栄彦,1:27.6,1.1/2,10-9,39.5,23.1,8,476,+2
京都,ダート,1400,右,曇,良,12,2,4,ヴェルデシチー,牡,3,53,田口貫太,1:27.8,1.1/2,5-6,40.2,17.2,7,458,+12
京都,ダート,1400,右,曇,良,13,4,8,ツィスカリーゼ,牡,3,56,幸英明,1:27.9,3/4,3-5,40.4,54.5,10,436,+2
京都,ダート,1400,右,曇,良,14,2,3,メイショウギシオー,牡,3,55,角田大河,1:28.1,1.1/4,8-10,40.2,49.5,9,518,0
京都,ダート,1400,右,曇,良,15,5,10,テイエムマクウチ,牡,3,56,服部寿希,1:30.6,大,15-15,40.7,249.6,15,518,0
京都,ダート,1400,右,曇,良,除,1,2,エイシンテムジン,牡,3,56,松若風馬,,,,,---,,472,0
