場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,曇,良,1,6,10,ビオグラフィア,牡,5,57,角田大河,1:26.3,,3-3,36.8,4.0,2,492,-2
京都,ダート,1400,右,曇,良,2,2,2,バンベルク,牡,5,58,鮫島克駿,1:26.5,3/4,1-1,37.4,2.4,1,480,-4
京都,ダート,1400,右,曇,良,3,5,8,ワンダーウィルク,牡,4,58,荻野琢真,1:26.7,1.1/4,7-7,36.7,9.0,5,504,0
京都,ダート,1400,右,曇,良,4,7,11,ルパルテール,牝,4,53,田口貫太,1:26.9,1.1/4,6-6,37.1,208.2,14,432,-4
京都,ダート,1400,右,曇,良,5,8,13,アルバリーニョ,牝,5,56,松若風馬,1:26.9,クビ,2-2,37.6,57.8,10,458,-2
京都,ダート,1400,右,曇,良,6,6,9,ゴットゴーゴー,牝,5,56,酒井学,1:27.1,1.1/4,3-3,37.6,8.5,4,464,-6
京都,ダート,1400,右,曇,良,7,3,4,シャドウアイル,セ,4,58,団野大成,1:27.2,3/4,10-8,36.9,46.0,8,472,+4
京都,ダート,1400,右,曇,良,8,4,6,ワンダーアマルフィ,牡,6,58,長岡禎仁,1:27.3,1/2,11-8,36.9,93.6,11,490,-2
京都,ダート,1400,右,曇,良,9,1,1,グレアミラージュ,牡,6,58,小牧太,1:27.4,クビ,13-13,36.9,145.7,12,474,+2
京都,ダート,1400,右,曇,良,10,4,5,バンクロール,牡,4,58,田中健,1:27.5,3/4,11-11,37.1,170.0,13,464,+6
京都,ダート,1400,右,曇,良,11,8,14,テーオーアングル,牡,5,58,古川吉洋,1:27.7,1.1/2,3-3,38.2,47.2,9,500,+4
京都,ダート,1400,右,曇,良,12,7,12,シンリミテス,牡,4,58,国分優作,1:27.7,ハナ,7-8,37.7,11.0,6,494,+5
京都,ダート,1400,右,曇,良,13,5,7,ナリタグローリアス,牡,4,58,岩田望来,1:27.9,1.1/4,7-11,37.8,7.4,3,506,+6
京都,ダート,1400,右,曇,良,14,3,3,テイエムファルコン,牡,6,58,幸英明,1:28.0,1/2,14-14,37.2,19.1,7,504,-6
