場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
中山,ダート,1800,右,晴,重,1,4,7,コスモコラッジョ,牡,4,54,小林脩斗,1:52.8,,1-1-1-1,39.4,6.0,4,500,+4
中山,ダート,1800,右,晴,重,2,7,13,ブルベアカイリ,牡,5,57,内田博幸,1:53.0,1.1/2,2-2-2-2,39.4,26.5,10,512,-6
中山,ダート,1800,右,晴,重,3,2,4,リズムオブザナイト,牡,4,57,Ｍ．デム,1:53.1,1/2,7-7-6-4,38.9,3.9,1,486,-2
中山,ダート,1800,右,晴,重,4,6,11,ランスルー,牡,4,57,武豊,1:53.2,クビ,5-5-3-3,39.2,20.4,7,546,-14
中山,ダート,1800,右,晴,重,5,1,2,インヴァリアンス,牡,4,57,横山武史,1:53.2,ハナ,7-7-8-6,38.7,4.9,2,480,+6
中山,ダート,1800,右,晴,重,6,3,5,サンズオブタイム,牡,4,57,大野拓弥,1:53.3,3/4,5-5-6-5,39.1,8.1,5,496,-2
中山,ダート,1800,右,晴,重,7,3,6,トーセンインディゴ,牡,4,57,横山和生,1:54.0,4,16-16-11-10,39.0,6.0,3,470,-10
中山,ダート,1800,右,晴,重,8,6,12,アグードイメル,牡,5,54,横山琉人,1:54.1,3/4,9-9-8-7,39.6,72.6,12,518,+42
中山,ダート,1800,右,晴,重,9,4,8,セイウンオードリー,牡,4,57,江田照男,1:54.3,3/4,12-12-13-12,39.1,25.5,9,510,-4
中山,ダート,1800,右,晴,重,10,5,9,ジンフラッシュ,牡,5,57,田中勝春,1:54.4,1/2,10-10-10-10,39.6,25.2,8,508,-2
中山,ダート,1800,右,晴,重,11,5,10,ダイチヴィット,牡,5,56,秋山稔樹,1:54.6,1.1/2,14-15-15-14,39.2,232.3,16,466,-2
中山,ダート,1800,右,晴,重,12,2,3,サトノアレックス,セ,5,55,永野猛蔵,1:54.8,3/4,14-13-15-14,39.3,32.7,11,500,+12
中山,ダート,1800,右,晴,重,13,8,15,ゴムマリ,牝,7,55,岩部純二,1:55.0,1.1/4,13-13-13-14,39.7,125.4,14,498,+16
中山,ダート,1800,右,晴,重,14,1,1,シンクロゲイザー,牡,5,57,菅原明良,1:55.6,4,10-10-11-12,40.7,203.1,15,460,0
中山,ダート,1800,右,晴,重,15,8,16,ブレッシングレイン,セ,5,57,ルメール,1:57.1,9,3-3-3-7,43.1,9.6,6,500,-2
中山,ダート,1800,右,晴,重,16,7,14,プルクラ,セ,6,54,佐々木大,1:57.4,1.3/4,3-3-5-7,43.3,103.1,13,478,+2
