場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
新潟,,,,曇,良,1,7,12,ウィンドリッパー,牡,5,60,平沢健治,3:08.9,,1-1-1-1,13.3,6.1,3,484,-4
新潟,,,,曇,良,2,3,4,プンタアレナス,セ,5,60,蓑島靖典,3:09.0,3/4,5-6-7-4,13.3,2.4,1,474,+2
新潟,,,,曇,良,3,2,2,ヴラディア,牡,4,60,上野翔,3:10.0,6,3-3-4-2,13.3,9.7,5,486,+2
新潟,,,,曇,良,4,4,6,キスラー,牡,7,59,小牧加矢,3:10.0,ハナ,5-6-5-7,13.3,11.2,6,488,+6
新潟,,,,曇,良,5,3,3,プラチナドリーム,牡,4,60,黒岩悠,3:10.1,1,5-3-2-4,13.3,38.9,7,466,+6
新潟,,,,曇,良,6,6,9,トモジャリア,牡,5,60,大江原圭,3:10.2,1/2,3-3-5-4,13.3,60.2,9,464,0
新潟,,,,曇,良,7,7,11,クリノサンシャイン,牝,6,58,井上敏樹,3:10.4,1.1/4,2-2-2-2,13.4,161.8,11,462,+4
新潟,,,,曇,良,8,1,1,オウケンムーン,牡,8,60,伴啓太,3:10.8,2.1/2,8-8-8-8,13.4,3.7,2,450,+4
新潟,,,,曇,良,9,5,7,ワンダーサーイター,牡,6,60,草野太郎,3:10.8,アタマ,13-11-9-9,13.4,175.9,12,462,+6
新潟,,,,曇,良,10,8,14,アイファーヴァンズ,牡,4,60,金子光希,3:12.3,9,12-11-10-10,13.5,224.5,13,470,0
新潟,,,,曇,良,11,5,8,ダイゴシンリュウ,牡,4,60,中村将之,3:13.5,7,11-11-11-11,13.6,46.1,8,418,-6
新潟,,,,曇,良,12,8,13,ゼンダンピューマ,セ,5,60,石神深一,3:15.2,10,9-9-11-11,13.7,8.1,4,464,+2
新潟,,,,曇,良,13,6,10,マリノファルコン,牝,3,56,鈴木慶太,3:15.5,1.3/4,9-9-11-13,13.7,324.1,14,508,-2
新潟,,,,曇,良,14,4,5,セイハロートゥユー,牡,5,60,大庭和弥,3:26.5,大,14-14-14-14,14.5,158.2,10,500,+2
