場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1800,右,晴,良,1,4,4,メイショウキルギス,牡,2,55,池添謙一,1:57.2,,1-1-1-1,40.0,12.6,4,458,0
阪神,ダート,1800,右,晴,良,2,3,3,ルディック,牡,2,55,幸英明,1:57.4,1.1/4,8-7-7-5,39.4,1.7,1,502,0
阪神,ダート,1800,右,晴,良,3,8,11,アーロンイメル,牡,2,55,藤懸貴志,1:57.5,1/2,2-2-2-2,40.1,14.4,5,470,0
阪神,ダート,1800,右,晴,良,4,7,9,マーベリックシチー,牡,2,55,菱田裕二,1:58.2,4,7-7-2-2,40.7,7.1,2,450,0
阪神,ダート,1800,右,晴,良,5,2,2,エナモーニン,牡,2,55,川島信二,1:58.3,1/2,6-6-4-7,40.3,14.5,6,476,0
阪神,ダート,1800,右,晴,良,6,1,1,モズナイスバディー,牡,2,54,角田大和,1:58.3,ハナ,3-5-4-4,40.7,9.6,3,488,0
阪神,ダート,1800,右,晴,良,7,6,6,ミグラテール,牡,2,55,岩田望来,1:58.4,1,3-2-4-5,40.6,19.6,8,486,0
阪神,ダート,1800,右,晴,良,8,8,10,ドラムライム,牡,2,55,藤岡康太,2:00.1,10,3-2-7-8,41.6,15.4,7,512,0
阪神,ダート,1800,右,晴,良,9,7,8,ダンツパルス,牡,2,55,国分優作,2:01.9,大,11-10-10-9,42.6,34.6,9,488,0
阪神,ダート,1800,右,晴,良,10,6,7,テイエムスノーフジ,牡,2,55,長岡禎仁,2:04.0,大,9-9-9-9,45.0,134.9,11,508,0
阪神,ダート,1800,右,晴,良,11,5,5,フェスタアーベント,牡,2,52,田口貫太,2:09.4,大,10-10-11-11,46.8,119.3,10,506,0
