場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
阪神,ダート,1200,右,晴,良,1,8,15,メイショウクリフト,牡,4,58,岩田望来,1:12.0,,9-7,36.3,5.8,3,444,-6
阪神,ダート,1200,右,晴,良,2,2,4,アルムラトゥール,牡,3,53,鷲頭虎太,1:12.9,5,1-1,38.2,37.8,10,498,-6
阪神,ダート,1200,右,晴,良,3,5,9,プレイテシア,牝,4,53,田口貫太,1:13.0,1/2,8-7,37.3,45.5,12,432,+10
阪神,ダート,1200,右,晴,良,4,2,3,スマートアイ,牝,3,54,武豊,1:13.0,ハナ,10-10,37.1,2.9,2,510,+8
阪神,ダート,1200,右,晴,良,5,8,16,ミルトハンター,牡,3,56,鮫島克駿,1:13.1,クビ,11-11,36.9,2.5,1,476,0
阪神,ダート,1200,右,晴,良,6,3,6,ナツイロノオトメ,牝,4,53,永島まな,1:13.4,2,2-2,38.6,20.3,5,490,0
阪神,ダート,1200,右,晴,良,7,4,8,ゴールドフィンガー,牝,5,56,水口優也,1:13.5,3/4,3-3,38.5,38.0,11,478,+2
阪神,ダート,1200,右,晴,良,8,7,14,オースミメッシーナ,牝,4,56,幸英明,1:13.6,クビ,3-3,38.5,26.4,6,454,+8
阪神,ダート,1200,右,晴,良,9,1,2,ミラクル,牝,5,56,和田竜二,1:13.7,3/4,6-5,38.5,18.0,4,466,+6
阪神,ダート,1200,右,晴,良,10,6,11,バクシン,牡,5,58,団野大成,1:13.9,1.1/4,15-15,37.4,30.3,8,504,-10
阪神,ダート,1200,右,晴,良,11,7,13,テイエムヒマラヤ,牡,4,58,松田大作,1:14.0,1/2,12-11,37.9,114.9,14,466,-4
阪神,ダート,1200,右,晴,良,12,6,12,ニシノラーナ,牝,4,52,古川奈穂,1:14.0,クビ,12-11,37.8,35.1,9,498,+10
阪神,ダート,1200,右,晴,良,13,5,10,アイアンムスメ,牝,5,52,河原田菜,1:14.4,2,14-14,38.1,156.8,15,452,+8
阪神,ダート,1200,右,晴,良,14,1,1,クリノキララ,牝,5,56,田村太雅,1:14.8,2.1/2,16-16,37.6,306.3,16,456,-4
阪神,ダート,1200,右,晴,良,15,3,5,アメトリーチェ,牝,4,53,今村聖奈,1:14.8,ハナ,7-7,39.3,73.2,13,478,+4
阪神,ダート,1200,右,晴,良,16,4,7,コウバコ,牝,5,56,藤懸貴志,1:16.8,大,3-5,41.8,26.4,7,494,+16
