場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1400,右,曇,稍重,1,4,8,エンペラーワケア,牡,3,57,松山弘平,1:24.7,,2-2,36.4,2.0,1,530,-2
京都,ダート,1400,右,曇,稍重,2,3,5,ペプチドタイガー,牡,3,57,川田将雅,1:25.4,4,5-5,36.8,3.4,2,460,0
京都,ダート,1400,右,曇,稍重,3,6,11,ルアル,牡,4,58,幸英明,1:25.8,2.1/2,1-1,37.7,19.2,6,532,0
京都,ダート,1400,右,曇,稍重,4,2,3,フェルヴェンテ,牡,3,57,池添謙一,1:25.9,3/4,7-7,37.1,6.0,3,476,+14
京都,ダート,1400,右,曇,稍重,5,6,12,テイエムフェロー,牡,4,58,田中健,1:25.9,クビ,3-3,37.4,104.4,11,486,0
京都,ダート,1400,右,曇,稍重,6,1,2,スペクトログラム,牡,4,58,坂井瑠星,1:26.1,1,3-3,37.7,16.0,5,496,-2
京都,ダート,1400,右,曇,稍重,7,8,15,トリプルループ,牝,3,55,戸崎圭太,1:26.6,3,5-5,37.9,15.2,4,502,+4
京都,ダート,1400,右,曇,稍重,8,1,1,キタノセレナード,牡,4,58,西村淳也,1:26.8,1,7-7,38.1,48.2,9,436,+2
京都,ダート,1400,右,曇,稍重,9,8,16,リンドラゴ,牡,4,58,北村友一,1:26.8,ハナ,12-13,37.5,43.1,8,488,0
京都,ダート,1400,右,曇,稍重,10,4,7,エナジーポコアポコ,牡,3,57,藤岡康太,1:26.9,3/4,10-11,37.9,133.9,12,460,-2
京都,ダート,1400,右,曇,稍重,11,3,6,アドバンスドリーム,牡,4,58,岩田望来,1:27.0,アタマ,14-13,37.6,214.4,15,508,+2
京都,ダート,1400,右,曇,稍重,12,2,4,テイエムファルコン,牡,6,58,鮫島良太,1:27.3,1.3/4,16-16,37.6,202.4,14,516,-2
京都,ダート,1400,右,曇,稍重,13,5,9,ブルーノート,牡,4,58,荻野琢真,1:27.6,2,12-11,38.5,65.1,10,498,+2
京都,ダート,1400,右,曇,稍重,14,7,14,タリエシン,牡,3,57,Ｍ．デム,1:28.1,3,10-10,39.1,30.3,7,436,0
京都,ダート,1400,右,曇,稍重,15,5,10,グッドフェイス,牡,4,58,小沢大仁,1:28.1,クビ,7-7,39.3,370.8,16,476,-2
京都,ダート,1400,右,曇,稍重,16,7,13,ジューンヨシツネ,牡,4,58,鮫島克駿,1:28.2,3/4,14-13,38.8,200.2,13,470,+6
