場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
小倉,,,,晴,稍重,1,1,1,ユーベルント,牝,6,58,大庭和弥,3:12.3,,4-3-3-3,13.4,45.7,9,454,0
小倉,,,,晴,稍重,2,7,10,メイショウキョウジ,牡,9,60,森一馬,3:12.8,3,2-2-2-2,13.5,1.8,1,480,-4
小倉,,,,晴,稍重,3,8,11,サンマルグレイト,牡,4,59,大江原圭,3:13.0,1.1/4,7-7-4-3,13.5,22.7,8,452,0
小倉,,,,晴,稍重,4,6,7,ウインアキレウス,牡,6,60,小野寺祐,3:13.3,1.3/4,7-7-5-5,13.5,9.5,4,504,-6
小倉,,,,晴,稍重,5,3,3,キガン,牝,4,57,草野太郎,3:14.2,5,1-1-1-1,13.6,9.2,3,482,+8
小倉,,,,晴,稍重,6,5,6,セイウンデイスター,牡,4,57,水沼元輝,3:14.3,1/2,12-12-9-7,13.6,184.7,10,460,+10
小倉,,,,晴,稍重,7,4,4,ジロー,牡,7,60,小牧加矢,3:14.9,3.1/2,6-7-7-7,13.6,14.1,5,484,+6
小倉,,,,晴,稍重,8,6,8,レストア,牡,4,59,五十嵐雄,3:15.0,1.1/4,10-10-8-9,13.6,20.0,7,526,+24
小倉,,,,晴,稍重,9,8,12,カイトレッド,牝,7,58,蓑島靖典,3:15.2,3/4,4-5-6-6,13.7,17.2,6,474,0
小倉,,,,晴,稍重,10,7,9,クリノハニー,牝,5,58,伴啓太,3:19.3,大,3-3-9-10,13.9,227.5,11,468,+10
小倉,,,,晴,稍重,中,2,2,ルレーヴドゥリリ,牝,7,58,上野翔,,,9-5,,3.9,2,516,-2
小倉,,,,晴,稍重,中,5,5,クリノサンシャイン,牝,7,58,井上敏樹,,,11-11,,273.5,12,450,-12
