場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
京都,ダート,1200,右,晴,良,1,3,5,ナムラフランク,牡,4,58,松山弘平,1:12.0,,5-4,36.5,3.5,2,490,-2
京都,ダート,1200,右,晴,良,2,1,1,スマートラプター,牡,4,58,武豊,1:12.1,クビ,1-1,37.2,3.0,1,520,-4
京都,ダート,1200,右,晴,良,3,2,3,ゼットノヴァ,牡,4,58,幸英明,1:12.5,2.1/2,9-9,36.5,4.2,3,440,-2
京都,ダート,1200,右,晴,良,4,6,12,ロングファイナリー,セ,7,58,長岡禎仁,1:12.8,2,10-10,36.6,43.2,9,472,-10
京都,ダート,1200,右,晴,良,5,5,10,ロードジャスティス,牡,4,57,角田大河,1:12.8,アタマ,6-7,37.2,13.7,5,464,+4
京都,ダート,1200,右,晴,良,6,3,6,オステリア,牡,4,58,松田大作,1:13.0,1.1/4,13-12,36.3,122.6,15,498,0
京都,ダート,1200,右,晴,良,7,7,13,オンザダブル,牡,4,58,池添謙一,1:13.0,ハナ,13-12,36.3,22.5,6,516,+8
京都,ダート,1200,右,晴,良,8,4,8,ハクサンライラック,牝,7,56,酒井学,1:13.0,クビ,11-11,36.6,67.1,12,506,0
京都,ダート,1200,右,晴,良,9,7,14,ミスズメジャー,牡,5,58,古川吉洋,1:13.3,1.1/2,8-7,37.7,73.7,13,486,+16
京都,ダート,1200,右,晴,良,10,4,7,バーンパッション,牡,6,57,小沢大仁,1:13.4,3/4,15-15,36.4,260.9,16,480,0
京都,ダート,1200,右,晴,良,11,6,11,アスカロン,牡,5,58,岩田康誠,1:13.8,2.1/2,16-16,36.6,99.5,14,490,+1
京都,ダート,1200,右,晴,良,12,5,9,エクサープト,牝,4,56,川田将雅,1:13.9,クビ,2-2,38.9,7.6,4,492,+12
京都,ダート,1200,右,晴,良,13,8,16,ドンフクリン,牡,4,58,藤岡康太,1:13.9,アタマ,6-6,38.4,40.5,7,470,+2
京都,ダート,1200,右,晴,良,14,1,2,エバニスタ,牡,4,55,田口貫太,1:14.2,2,11-14,37.7,52.2,10,490,+4
京都,ダート,1200,右,晴,良,15,8,15,サエールフェイス,牝,4,56,坂井瑠星,1:14.6,2.1/2,3-3,39.4,42.0,8,476,+10
京都,ダート,1200,右,晴,良,16,2,4,グラストンベリー,牝,4,56,川須栄彦,1:14.8,3/4,3-4,39.6,58.7,11,422,0
