場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1700,右,晴,良,1,5,5,マサカウマザンマイ,牡,5,56,原優介,1:45.8,,9-8-7-4,38.2,12.4,6,488,-2
福島,ダート,1700,右,晴,良,2,8,10,ブライトホルン,牡,4,54,河原田菜,1:45.8,クビ,4-5-4-4,38.5,3.6,2,480,+2
福島,ダート,1700,右,晴,良,3,4,4,オリ,牡,4,58,菱田裕二,1:46.1,1.3/4,7-7-8-7,38.2,14.0,7,488,-2
福島,ダート,1700,右,晴,良,4,6,7,クルル,牡,4,54,小林美駒,1:46.8,4,2-2-2-2,39.8,9.9,5,500,+16
福島,ダート,1700,右,晴,良,5,6,6,スペイスフォース,牡,4,55,佐々木大,1:47.0,3/4,4-5-5-7,39.5,22.9,8,514,+2
福島,ダート,1700,右,晴,良,6,8,11,サノラキ,牡,4,57,秋山稔樹,1:47.2,1.1/2,8-8-9-9,38.8,121.0,11,492,0
福島,ダート,1700,右,晴,良,7,2,2,コブラ,牡,4,58,菊沢一樹,1:47.3,1/2,4-3-5-4,39.8,5.4,3,478,-2
福島,ダート,1700,右,晴,良,8,7,8,ミュージアムピース,セ,4,58,杉原誠人,1:47.3,ハナ,2-3-2-3,40.3,117.0,10,454,-4
福島,ダート,1700,右,晴,良,9,7,9,オールタイムハイ,牡,4,55,鷲頭虎太,1:47.4,1/2,11-11-9-9,38.9,112.8,9,486,-2
福島,ダート,1700,右,晴,良,10,3,3,スマートビクター,牡,4,58,高倉稜,1:48.0,3.1/2,1-1-1-1,41.0,3.0,1,504,-8
福島,ダート,1700,右,晴,良,11,1,1,アークデトリオンフ,牡,4,54,永島まな,1:48.2,1.1/2,9-8-11-11,39.4,7.3,4,490,-4
