場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1800,左,晴,良,1,8,15,キャリーハピネス,牡,3,56,石橋脩,1:48.0,,3-3-2,33.8,17.8,6,470,-4
東京,芝,1800,左,晴,良,2,5,10,ウインアチーヴ,牡,3,56,三浦皇成,1:48.0,クビ,7-6-5,33.6,10.3,3,484,-2
東京,芝,1800,左,晴,良,3,1,1,テンペスト,牝,3,54,レーン,1:48.2,1.1/4,6-6-7,33.7,1.3,1,446,+4
東京,芝,1800,左,晴,良,4,1,2,モズマーカッシン,牡,3,56,菅原明良,1:48.4,1,7-6-8,33.8,14.1,5,452,-2
東京,芝,1800,左,晴,良,5,5,9,パールテソーロ,牝,3,54,鮫島克駿,1:48.4,クビ,1-1-1,34.4,13.5,4,458,+6
東京,芝,1800,左,晴,良,6,7,13,グランツグリーン,牡,3,56,石川裕紀,1:48.6,3/4,10-9-8,33.9,8.6,2,418,+14
東京,芝,1800,左,晴,良,7,4,7,デルマスソバライ,牝,3,54,鮫島良太,1:48.9,2,12-9-10,34.1,116.7,12,434,-12
東京,芝,1800,左,晴,良,8,2,3,プレザントロンドン,牝,3,54,大野拓弥,1:48.9,クビ,3-3-4,34.6,105.4,10,426,-4
東京,芝,1800,左,晴,良,9,7,14,オスカーウィナー,牡,3,56,田辺裕信,1:49.1,1,14-14-13,33.9,106.6,11,458,+2
東京,芝,1800,左,晴,良,10,8,16,ファベルジェエッグ,牝,3,54,内田博幸,1:49.1,クビ,10-11-10,34.2,82.8,8,448,-2
東京,芝,1800,左,晴,良,11,6,12,マイネルパーヴェル,牡,3,56,和田竜二,1:49.2,3/4,2-2-2,35.1,279.2,13,446,-6
東京,芝,1800,左,晴,良,12,4,8,ケイツークローン,セ,3,55,永野猛蔵,1:49.3,1/2,7-11-10,34.4,418.8,14,468,0
東京,芝,1800,左,晴,良,13,2,4,ブライトクラウン,牡,3,56,嶋田純次,1:49.4,3/4,5-5-5,35.0,451.4,16,440,+2
東京,芝,1800,左,晴,良,14,3,5,ナイトスピアー,牡,3,56,横山和生,1:49.5,1/2,15-15-15,34.1,83.3,9,468,-2
東京,芝,1800,左,晴,良,15,3,6,テイエムエレガント,牝,3,54,武士沢友,1:49.6,クビ,13-13-13,34.5,441.8,15,406,-2
東京,芝,1800,左,晴,良,16,6,11,ピコデモンターニャ,牝,3,54,戸崎圭太,1:49.9,2,15-15-15,34.4,72.9,7,412,-8
