場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,芝,1400,左,曇,良,1,8,15,ホイッスルソング,牝,3,53,永野猛蔵,1:21.0,,9-8,34.1,7.2,3,462,+20
東京,芝,1400,左,曇,良,2,4,7,エールレヴリー,牝,3,54,三浦皇成,1:21.0,クビ,5-5,34.4,45.0,7,478,0
東京,芝,1400,左,曇,良,3,6,12,ベルウッドミカサ,牡,3,56,木幡巧也,1:21.5,3,10-10,34.1,233.1,14,432,+2
東京,芝,1400,左,曇,良,4,4,8,ショウナンアビアス,牡,3,56,横山和生,1:21.5,アタマ,3-4,35.1,11.4,4,466,+6
東京,芝,1400,左,曇,良,5,3,5,トーセンジェミニ,牝,3,54,石川裕紀,1:21.5,ハナ,12-11,34.0,161.3,11,416,-20
東京,芝,1400,左,曇,良,6,5,10,グラスヴィガー,牡,3,56,吉田豊,1:21.7,3/4,14-13,33.9,83.0,8,460,0
東京,芝,1400,左,曇,良,7,7,14,シルバーステラ,牝,3,54,田辺裕信,1:21.7,アタマ,4-3,35.6,14.7,5,414,0
東京,芝,1400,左,曇,良,8,6,11,シエロエスティーボ,牡,3,56,戸崎圭太,1:21.7,クビ,5-5,35.1,7.0,2,488,0
東京,芝,1400,左,曇,良,9,2,3,アサクサヴィーナス,牝,3,54,レーン,1:22.1,2.1/2,2-1,36.4,1.4,1,454,0
東京,芝,1400,左,曇,良,10,7,13,ワビスケ,牝,3,54,和田竜二,1:22.2,アタマ,8-8,35.3,231.7,13,458,-12
東京,芝,1400,左,曇,良,11,3,6,クエイヴァー,牝,3,54,津村明秀,1:22.4,1.1/4,12-13,34.6,107.9,9,456,+12
東京,芝,1400,左,曇,良,12,8,16,トキメキセンヒメ,牝,3,54,柴田善臣,1:23.0,4,11-11,35.5,461.9,16,414,-4
東京,芝,1400,左,曇,良,13,5,9,ターキッシュアート,牝,3,54,横山武史,1:23.1,クビ,5-5,36.4,20.3,6,466,-6
東京,芝,1400,左,曇,良,14,1,2,ビッグピエンルーフ,牝,3,54,田中勝春,1:23.2,1,15-15,34.9,140.8,10,452,0
東京,芝,1400,左,曇,良,15,1,1,エミーラ,牝,3,54,菅原明良,1:23.8,3.1/2,1-2,38.1,187.7,12,426,-6
東京,芝,1400,左,曇,良,16,2,4,ヒーユリユー,牡,3,56,大野拓弥,1:24.0,1.1/4,15-16,35.5,359.0,15,460,0
