場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1150,右,晴,良,1,8,16,キイロノトマト,牝,3,50,永島まな,1:09.8,,3-3,37.3,2.7,1,440,-10
福島,ダート,1150,右,晴,良,2,1,2,ケレス,牝,3,53,横山琉人,1:10.1,1.3/4,1-1,37.9,25.0,6,434,+4
福島,ダート,1150,右,晴,良,3,3,5,アンプレッセシチー,牡,3,54,小林凌大,1:10.4,1.1/2,2-2,38.1,9.4,5,500,-4
福島,ダート,1150,右,晴,良,4,7,13,サツキフラッシュ,牝,3,54,丹内祐次,1:10.9,3,3-3,38.4,37.7,8,430,-12
福島,ダート,1150,右,晴,良,5,4,7,ジャズピアニスト,牝,3,51,鷲頭虎太,1:11.0,3/4,3-3,38.5,110.6,11,458,-6
福島,ダート,1150,右,晴,良,6,8,15,モノノフイエロー,牡,3,56,伊藤工真,1:11.0,クビ,6-6,37.9,6.0,3,440,-4
福島,ダート,1150,右,晴,良,7,5,10,デトネイター,牝,3,51,佐々木大,1:11.3,1.3/4,6-6,38.3,3.1,2,470,0
福島,ダート,1150,右,晴,良,8,6,12,マジックアワー,牡,3,52,小林美駒,1:12.3,6,8-8,38.8,26.4,7,430,-2
福島,ダート,1150,右,晴,良,9,3,6,ダノンボンド,牡,3,56,亀田温心,1:12.4,3/4,13-12,37.8,7.8,4,438,0
福島,ダート,1150,右,晴,良,10,5,9,グレイシャスオーラ,牝,3,50,古川奈穂,1:12.6,1,10-10,38.4,140.7,12,434,-6
福島,ダート,1150,右,晴,良,11,4,8,マキバシラ,牝,3,52,藤田菜七,1:12.6,クビ,11-13,38.1,69.3,10,462,-2
福島,ダート,1150,右,晴,良,12,6,11,アンジェララヴ,牝,3,51,小林勝太,1:12.6,アタマ,14-14,37.5,168.0,13,540,0
福島,ダート,1150,右,晴,良,13,7,14,ホットシップ,牝,3,54,山田敬士,1:12.7,クビ,9-9,39.0,281.7,16,428,0
福島,ダート,1150,右,晴,良,14,2,3,タッカーカムカム,牝,3,51,佐藤翔馬,1:12.7,クビ,11-11,38.3,172.6,14,410,-4
福島,ダート,1150,右,晴,良,15,2,4,クラウンレイエス,牡,3,53,水沼元輝,1:13.5,5,16-15,38.0,211.5,15,486,0
福島,ダート,1150,右,晴,良,16,1,1,スマートアリオン,牡,3,56,高倉稜,1:14.2,4,15-15,38.8,56.9,9,496,+16
