場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
福島,ダート,1700,右,晴,良,1,3,3,レリジールダモーレ,牝,4,55,横山琉人,1:46.9,,7-6-6-5,38.0,5.3,3,436,0
福島,ダート,1700,右,晴,良,2,1,1,カラーインデックス,牝,4,56,荻野極,1:46.9,ハナ,5-5-3-3,38.5,7.9,5,506,-10
福島,ダート,1700,右,晴,良,3,7,8,ヴァルドマルヌ,牝,4,53,鷲頭虎太,1:47.2,1.3/4,2-2-1-2,39.1,41.3,8,412,+10
福島,ダート,1700,右,晴,良,4,6,7,ミニョンルミエール,牝,4,52,永島まな,1:47.3,クビ,4-4-3-3,38.9,3.4,2,442,-2
福島,ダート,1700,右,晴,良,5,5,5,パリスデージー,牝,6,55,秋山稔樹,1:47.4,1/2,8-8-6-5,38.6,69.9,9,430,+2
福島,ダート,1700,右,晴,良,6,6,6,エターナルプライド,牝,4,54,小林凌大,1:47.4,クビ,6-6-6-8,38.5,12.6,6,462,-2
福島,ダート,1700,右,晴,良,7,2,2,タマモタップダンス,牝,4,52,小林美駒,1:47.5,クビ,1-1-2-1,39.4,3.1,1,498,+2
福島,ダート,1700,右,晴,良,8,8,11,ジェイエルフラッグ,牝,7,52,河原田菜,1:47.7,1.1/4,10-9-9-9,38.3,144.4,10,446,-4
福島,ダート,1700,右,晴,良,9,4,4,ラブエスポー,牝,6,54,原優介,1:47.9,1.1/4,11-11-10-10,38.2,17.2,7,450,-4
福島,ダート,1700,右,晴,良,10,7,9,ウィルフルネス,牝,4,56,富田暁,1:48.3,2.1/2,3-2-5-5,39.7,6.9,4,488,+6
福島,ダート,1700,右,晴,良,11,8,10,ルージュブラン,牝,5,56,黛弘人,1:49.6,8,9-9-11-11,39.7,157.5,11,464,+2
