場名,種別,距離,回り,天候,馬場,着順,枠番,馬番,馬名,性別,年齢,斤量,騎手,タイム,着差,通過,上り,単勝,人気,馬体重,増減
東京,ダート,1300,左,晴,稍重,1,4,7,レーヴリアン,牝,4,55,Ｍ．デム,1:17.2,,3-2,36.3,16.4,8,486,-2
東京,ダート,1300,左,晴,稍重,2,6,11,プレシオーソ,セ,5,57,ルメール,1:17.3,3/4,11-9,35.9,9.4,5,482,+4
東京,ダート,1300,左,晴,稍重,3,3,5,マイステージ,牝,4,53,小林凌大,1:17.6,1.1/2,7-6,36.4,14.5,7,442,-2
東京,ダート,1300,左,晴,稍重,4,1,2,キタノブレイド,牡,3,55,菅原明良,1:17.6,アタマ,12-12,35.8,4.9,2,462,+6
東京,ダート,1300,左,晴,稍重,5,2,3,コスモノアゼット,牡,4,57,戸崎圭太,1:17.6,ハナ,7-6,36.5,6.9,3,510,0
東京,ダート,1300,左,晴,稍重,6,8,16,アウトパフォーム,牡,3,55,横山武史,1:17.8,1.1/4,10-11,36.2,12.8,6,452,0
東京,ダート,1300,左,晴,稍重,7,1,1,トウカイファクター,牡,3,55,柴田善臣,1:18.1,1.3/4,1-1,37.6,19.8,9,462,0
東京,ダート,1300,左,晴,稍重,8,7,13,ロゼキルシュ,牝,5,55,三浦皇成,1:18.3,1.1/2,12-12,36.4,113.5,15,492,-4
東京,ダート,1300,左,晴,稍重,9,4,8,ロードミッドナイト,牡,4,57,内田博幸,1:18.5,3/4,3-4,37.5,73.1,14,520,-2
東京,ダート,1300,左,晴,稍重,10,8,15,エイシンヌプリ,牝,3,53,横山和生,1:18.8,2,16-16,35.2,49.9,12,502,+22
東京,ダート,1300,左,晴,稍重,11,7,14,ネヴァタップアウト,牡,5,57,坂井瑠星,1:18.9,クビ,14-12,37.0,42.3,11,528,0
東京,ダート,1300,左,晴,稍重,12,6,12,キュムロンニンバス,牡,4,57,松岡正海,1:18.9,ハナ,14-15,36.8,166.8,16,520,+28
東京,ダート,1300,左,晴,稍重,13,3,6,ビーオンザマーチ,牝,3,53,津村明秀,1:18.9,アタマ,3-4,37.9,7.4,4,460,-8
東京,ダート,1300,左,晴,稍重,14,5,9,イサチルプリンス,セ,4,57,江田照男,1:19.3,2.1/2,7-9,37.9,32.9,10,490,-4
東京,ダート,1300,左,晴,稍重,15,5,10,スラップショット,セ,4,57,大野拓弥,1:19.3,アタマ,6-8,38.0,54.8,13,496,+1
東京,ダート,1300,左,晴,稍重,16,2,4,アイヴォリードレス,牝,3,53,福永祐一,1:20.6,8,2-2,39.8,3.5,1,462,+8
